#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;6.35745961980776;14;0.0216383307573416;0.0201730530881952
1;3.75143770861972;214;0.330757341576507;0.330026456741602
2;7.08831069855406;278;0.42967542503864;0.420214194250991
3;7.93126267470944;17;0.0262751159196291;0.0354476084999328
4;4.28602704139707;4;0.00618238021638331;0.0136010304952261
5;3.64070890082079;647;1;1
6;3.32788843723381;41;0.0633693972179289;0.0914898267402309
7;4.92780831499389;24;0.0370942812982998;0.0354634171547037
8;2.51947930106869;46;0.071097372488408;0.0854243122572079
9;5.91323141935898;59;0.0911901081916538;0.0848148611173819
10;2.75316348986382;558;0.862442040185471;0.9505999770911
11;7.0009814095688;48;0.0741885625965997;0.099784346918939
12;3.1212295997521;99;0.153013910355487;0.190433562472812
13;4.94375124803919;250;0.386398763523957;0.407355849852106
14;4.16563412834221;430;0.664605873261206;0.775754304409084
15;2.34205038675203;52;0.080370942812983;0.109197054754227
16;2.78419004603484;55;0.0850077279752705;0.0735292609888559
17;3.50448997388803;54;0.0834621329211747;0.0704648768896416
18;3.58210242706449;106;0.163833075734158;0.173500646377407
19;6.88191630452961;16;0.0247295208655332;0.0147896108485351
20;6.03493512237209;96;0.148377125193199;0.144876757059007
21;3.29783598114636;16;0.0247295208655332;0.0210388037322591
22;4.68139919856628;41;0.0633693972179289;0.0688365693124752
23;7.48177557880142;9;0.0139103554868624;0.0215845335661281
24;7.83732348952318;31;0.0479134466769706;0.0429879162290235
25;5.48773651266831;22;0.0340030911901082;0.0364995063482706
26;6.70445434036872;455;0.703245749613601;0.704411053230326
27;7.32550773458812;21;0.0324574961360124;0.0343083328306808
28;4.21383229839328;69;0.106646058732612;0.100911384318446
29;3.14547400322998;66;0.102009273570325;0.0829513835888008
30;4.68422774722996;77;0.119010819165379;0.124768199072731
31;5.88304086862274;159;0.245749613601236;0.297438501844532
32;6.03315475305224;69;0.106646058732612;0.123167090824849
33;6.97781904273565;152;0.234930448222566;0.266302943833119
34;3.88766004698708;19;0.0293663060278207;0.0390677013053427
35;5.96805184612426;10;0.0154559505409583;0.0127874709593137
36;2.60724492119963;294;0.454404945904173;0.46867273692902
37;3.53374818877026;56;0.0865533230293663;0.0788660598195876
38;6.93926358452964;518;0.800618238021638;0.76606690077024
39;7.6723222973162;22;0.0340030911901082;0.0263723832373646
40;5.31066725184706;323;0.499227202472952;0.419377218095388
41;7.5919843593575;204;0.315301391035549;0.302320186590339
42;6.79555041473152;5;0.00772797527047913;0.0124990691545029
