#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;6.35745961980776;14;0.015695067264574;0.0201730530881952
1;3.75143770861972;304;0.340807174887892;0.330026456741602
2;7.08831069855406;378;0.423766816143498;0.420214194250991
3;7.93126267470944;23;0.0257847533632287;0.0354476084999328
4;4.28602704139707;8;0.00896860986547085;0.0136010304952261
5;3.64070890082079;892;1;1
6;3.32788843723381;67;0.0751121076233184;0.0914898267402309
7;4.92780831499389;26;0.0291479820627803;0.0354634171547037
8;2.51947930106869;67;0.0751121076233184;0.0854243122572079
9;5.91323141935898;79;0.0885650224215247;0.0848148611173819
10;2.75316348986382;785;0.880044843049327;0.9505999770911
11;7.0009814095688;82;0.0919282511210762;0.099784346918939
12;3.1212295997521;131;0.146860986547085;0.190433562472812
13;4.94375124803919;338;0.378923766816143;0.407355849852106
14;4.16563412834221;583;0.653587443946188;0.775754304409084
15;2.34205038675203;90;0.100896860986547;0.109197054754227
16;2.78419004603484;69;0.0773542600896861;0.0735292609888559
17;3.50448997388803;65;0.0728699551569507;0.0704648768896416
18;3.58210242706449;139;0.155829596412556;0.173500646377407
19;6.88191630452961;16;0.0179372197309417;0.0147896108485351
20;6.03493512237209;116;0.130044843049327;0.144876757059007
21;3.29783598114636;18;0.0201793721973094;0.0210388037322591
22;4.68139919856628;58;0.0650224215246637;0.0688365693124752
23;7.48177557880142;9;0.0100896860986547;0.0215845335661281
24;7.83732348952318;41;0.0459641255605381;0.0429879162290235
25;5.48773651266831;27;0.0302690582959641;0.0364995063482706
26;6.70445434036872;595;0.667040358744395;0.704411053230326
27;7.32550773458812;28;0.031390134529148;0.0343083328306808
28;4.21383229839328;98;0.109865470852018;0.100911384318446
29;3.14547400322998;81;0.0908071748878924;0.0829513835888008
30;4.68422774722996;102;0.114349775784753;0.124768199072731
31;5.88304086862274;217;0.243273542600897;0.297438501844532
32;6.03315475305224;101;0.11322869955157;0.123167090824849
33;6.97781904273565;228;0.255605381165919;0.266302943833119
34;3.88766004698708;28;0.031390134529148;0.0390677013053427
35;5.96805184612426;15;0.0168161434977578;0.0127874709593137
36;2.60724492119963;392;0.439461883408072;0.46867273692902
37;3.53374818877026;84;0.0941704035874439;0.0788660598195876
38;6.93926358452964;705;0.790358744394619;0.76606690077024
39;7.6723222973162;24;0.0269058295964126;0.0263723832373646
40;5.31066725184706;434;0.486547085201794;0.419377218095388
41;7.5919843593575;275;0.308295964125561;0.302320186590339
42;6.79555041473152;8;0.00896860986547085;0.0124990691545029
43;3.62546997499907;162;0.181614349775785;0.160176852317146
44;5.53334981274481;109;0.12219730941704;0.107321468793916
45;6.73362388868519;370;0.414798206278027;0.424426371923159
46;5.98073519951698;324;0.36322869955157;0.35850253158421
47;2.91382908397998;21;0.023542600896861;0.0221383484148629
48;2.2043715921251;58;0.0650224215246637;0.0622553231212578
49;6.65314192169027;72;0.0807174887892377;0.0928018659605302
50;3.07829021619553;119;0.133408071748879;0.126786206329388
51;3.37216353014678;645;0.723094170403587;0.782154079077
52;5.64473477548209;20;0.0224215246636771;0.0274116268192319
53;2.61324779717869;112;0.125560538116592;0.123635584497909
54;4.74113195144624;204;0.228699551569507;0.24671376925528
55;4.78465684446723;34;0.0381165919282511;0.0312091311439563
56;6.89303803392362;14;0.015695067264574;0.0154548453904734
57;5.29693874218359;14;0.015695067264574;0.0274911620693381
58;5.84365837361834;28;0.031390134529148;0.0283782669559108
59;2.56634720161853;218;0.244394618834081;0.2530204934888
60;7.63989350741724;154;0.172645739910314;0.178631252747711
61;6.74253749230063;454;0.508968609865471;0.528100645055536
62;4.54995049096176;17;0.0190582959641256;0.0137139590286702
63;6.94099847084889;11;0.0123318385650224;0.0146224138425549
64;4.70633321753998;126;0.141255605381166;0.124118904632504
65;7.30285996352456;102;0.114349775784753;0.107264193589122
66;3.54306022894711;5;0.00560538116591928;0.0125493499706316
67;6.35621557773846;76;0.0852017937219731;0.0907454369507899
68;7.59390057418211;133;0.149103139013453;0.135530611913531
69;7.22531759702848;368;0.412556053811659;0.490446073913271
70;6.35011763980152;67;0.0751121076233184;0.0620325577645869
71;2.44994155711026;18;0.0201793721973094;0.0197031811866007
72;7.43783826541055;26;0.0291479820627803;0.0423635692432346
73;5.61106011067101;79;0.0885650224215247;0.0672757457978461
74;2.55998129423707;266;0.298206278026906;0.288777519827315
75;3.88990776887625;722;0.809417040358744;0.848364594741712
76;2.04847207388304;333;0.373318385650224;0.36555403247971
77;7.23713782394172;26;0.0291479820627803;0.0182804085528741
78;2.63253444742064;52;0.0582959641255605;0.0429527947429787
79;4.04176288472571;267;0.29932735426009;0.261477961149399
80;2.44017834702515;283;0.317264573991031;0.299768477094694
81;2.75511959137168;492;0.551569506726457;0.540586503179869
82;4.53722418031526;98;0.109865470852018;0.117632056025623
83;3.45481855583136;30;0.0336322869955157;0.0332832598325882
84;3.32715012846848;12;0.0134529147982063;0.0245068411691957
85;7.76961632527859;441;0.494394618834081;0.503027463594952
86;6.7767363361906;89;0.0997757847533632;0.0925378248178597
87;7.77975896456268;16;0.0179372197309417;0.0218272209309604
88;6.22356085396538;72;0.0807174887892377;0.0990231620210763
89;5.16277350166942;20;0.0224215246636771;0.023994721791706
90;4.11066056979385;148;0.165919282511211;0.165557845977455
91;3.67403953600397;147;0.164798206278027;0.175341943399262
92;3.89898776165163;578;0.647982062780269;0.67700818098528
93;3.37794790667386;498;0.55829596412556;0.580870476181844
94;6.40177820921027;52;0.0582959641255605;0.0679763696285497
95;4.30712074614462;82;0.0919282511210762;0.124139790913861
96;7.65594840592516;30;0.0336322869955157;0.0410397363823333
97;6.85737129247625;31;0.0347533632286996;0.0257842149078179
98;7.69279360943138;474;0.531390134529148;0.50707563392757
99;5.89586232784012;21;0.023542600896861;0.0173278813437646
