#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;6.35745961980776;14;0.0215716486902928;0.0201730530881952
1;3.75143770861972;212;0.326656394453005;0.330026456741602
2;7.08831069855406;279;0.429892141756549;0.420214194250991
3;7.93126267470944;18;0.0277349768875193;0.0354476084999328
4;4.28602704139707;4;0.0061633281972265;0.0136010304952261
5;3.64070890082079;649;1;1
6;3.32788843723381;41;0.0631741140215717;0.0914898267402309
7;4.92780831499389;24;0.036979969183359;0.0354634171547037
8;2.51947930106869;48;0.073959938366718;0.0854243122572079
9;5.91323141935898;61;0.0939907550077042;0.0848148611173819
10;2.75316348986382;563;0.86748844375963;0.9505999770911
11;7.0009814095688;48;0.073959938366718;0.099784346918939
12;3.1212295997521;100;0.154083204930663;0.190433562472812
13;4.94375124803919;250;0.385208012326656;0.407355849852106
14;4.16563412834221;437;0.673343605546995;0.775754304409084
15;2.34205038675203;52;0.0801232665639445;0.109197054754227
16;2.78419004603484;53;0.0816640986132511;0.0735292609888559
17;3.50448997388803;53;0.0816640986132511;0.0704648768896416
18;3.58210242706449;107;0.164869029275809;0.173500646377407
19;6.88191630452961;16;0.024653312788906;0.0147896108485351
20;6.03493512237209;95;0.146379044684129;0.144876757059007
21;3.29783598114636;14;0.0215716486902928;0.0210388037322591
22;4.68139919856628;39;0.0600924499229584;0.0688365693124752
23;7.48177557880142;9;0.0138674884437596;0.0215845335661281
24;7.83732348952318;31;0.0477657935285054;0.0429879162290235
25;5.48773651266831;21;0.0323574730354391;0.0364995063482706
26;6.70445434036872;462;0.711864406779661;0.704411053230326
27;7.32550773458812;21;0.0323574730354391;0.0343083328306808
28;4.21383229839328;70;0.107858243451464;0.100911384318446
29;3.14547400322998;66;0.101694915254237;0.0829513835888008
30;4.68422774722996;77;0.11864406779661;0.124768199072731
31;5.88304086862274;158;0.243451463790447;0.297438501844532
32;6.03315475305224;72;0.110939907550077;0.123167090824849
33;6.97781904273565;146;0.224961479198767;0.266302943833119
34;3.88766004698708;17;0.0261941448382126;0.0390677013053427
35;5.96805184612426;10;0.0154083204930663;0.0127874709593137
36;2.60724492119963;309;0.476117103235747;0.46867273692902
37;3.53374818877026;57;0.0878274268104777;0.0788660598195876
38;6.93926358452964;516;0.795069337442219;0.76606690077024
39;7.6723222973162;17;0.0261941448382126;0.0263723832373646
40;5.31066725184706;323;0.49768875192604;0.419377218095388
41;7.5919843593575;206;0.317411402157165;0.302320186590339
42;6.79555041473152;5;0.00770416024653313;0.0124990691545029
43;3.62546997499907;101;0.155624036979969;0.160176852317146
44;5.53334981274481;73;0.112480739599384;0.107321468793916
45;6.73362388868519;259;0.399075500770416;0.424426371923159
46;5.98073519951698;248;0.382126348228043;0.35850253158421
47;2.91382908397998;12;0.0184899845916795;0.0221383484148629
48;2.2043715921251;37;0.0570107858243451;0.0622553231212578
49;6.65314192169027;59;0.0909090909090909;0.0928018659605302
50;3.07829021619553;83;0.12788906009245;0.126786206329388
51;3.37216353014678;477;0.73497688751926;0.782154079077
52;5.64473477548209;17;0.0261941448382126;0.0274116268192319
53;2.61324779717869;77;0.11864406779661;0.123635584497909
54;4.74113195144624;142;0.218798151001541;0.24671376925528
55;4.78465684446723;28;0.0431432973805855;0.0312091311439563
56;6.89303803392362;11;0.0169491525423729;0.0154548453904734
57;5.29693874218359;10;0.0154083204930663;0.0274911620693381
58;5.84365837361834;15;0.0231124807395994;0.0283782669559108
59;2.56634720161853;158;0.243451463790447;0.2530204934888
60;7.63989350741724;116;0.178736517719569;0.178631252747711
61;6.74253749230063;326;0.50231124807396;0.528100645055536
62;4.54995049096176;15;0.0231124807395994;0.0137139590286702
63;6.94099847084889;11;0.0169491525423729;0.0146224138425549
64;4.70633321753998;87;0.134052388289676;0.124118904632504
65;7.30285996352456;83;0.12788906009245;0.107264193589122
66;3.54306022894711;4;0.0061633281972265;0.0125493499706316
67;6.35621557773846;59;0.0909090909090909;0.0907454369507899
68;7.59390057418211;87;0.134052388289676;0.135530611913531
69;7.22531759702848;261;0.402157164869029;0.490446073913271
70;6.35011763980152;47;0.0724191063174114;0.0620325577645869
71;2.44994155711026;16;0.024653312788906;0.0197031811866007
72;7.43783826541055;17;0.0261941448382126;0.0423635692432346
73;5.61106011067101;67;0.103235747303544;0.0672757457978461
74;2.55998129423707;192;0.295839753466872;0.288777519827315
75;3.88990776887625;529;0.815100154083205;0.848364594741712
76;2.04847207388304;256;0.394453004622496;0.36555403247971
77;7.23713782394172;17;0.0261941448382126;0.0182804085528741
78;2.63253444742064;45;0.0693374422187981;0.0429527947429787
79;4.04176288472571;192;0.295839753466872;0.261477961149399
80;2.44017834702515;220;0.338983050847458;0.299768477094694
81;2.75511959137168;365;0.562403697996918;0.540586503179869
82;4.53722418031526;79;0.121725731895223;0.117632056025623
83;3.45481855583136;26;0.0400616332819723;0.0332832598325882
84;3.32715012846848;8;0.012326656394453;0.0245068411691957
85;7.76961632527859;323;0.49768875192604;0.503027463594952
86;6.7767363361906;67;0.103235747303544;0.0925378248178597
87;7.77975896456268;13;0.0200308166409861;0.0218272209309604
88;6.22356085396538;56;0.086286594761171;0.0990231620210763
89;5.16277350166942;15;0.0231124807395994;0.023994721791706
90;4.11066056979385;110;0.169491525423729;0.165557845977455
91;3.67403953600397;122;0.187981510015408;0.175341943399262
92;3.89898776165163;442;0.681047765793529;0.67700818098528
93;3.37794790667386;371;0.571648690292758;0.580870476181844
94;6.40177820921027;34;0.0523882896764253;0.0679763696285497
95;4.30712074614462;64;0.098613251155624;0.124139790913861
96;7.65594840592516;16;0.024653312788906;0.0410397363823333
97;6.85737129247625;20;0.0308166409861325;0.0257842149078179
98;7.69279360943138;354;0.545454545454545;0.50707563392757
99;5.89586232784012;15;0.0231124807395994;0.0173278813437646
