#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;6.35745961980776;14;0.0147523709167545;0.0201730530881952
1;3.75143770861972;338;0.356164383561644;0.330026456741602
2;7.08831069855406;427;0.449947312961012;0.420214194250991
3;7.93126267470944;26;0.0273972602739726;0.0354476084999328
4;4.28602704139707;6;0.00632244467860906;0.0136010304952261
5;3.64070890082079;949;1;1
6;3.32788843723381;75;0.0790305584826133;0.0914898267402309
7;4.92780831499389;24;0.0252897787144362;0.0354634171547037
8;2.51947930106869;77;0.0811380400421496;0.0854243122572079
9;5.91323141935898;89;0.0937829293993678;0.0848148611173819
10;2.75316348986382;888;0.935721812434141;0.9505999770911
11;7.0009814095688;82;0.0864067439409905;0.099784346918939
12;3.1212295997521;149;0.157007376185458;0.190433562472812
13;4.94375124803919;374;0.394099051633298;0.407355849852106
14;4.16563412834221;724;0.76290832455216;0.775754304409084
15;2.34205038675203;91;0.0958904109589041;0.109197054754227
16;2.78419004603484;69;0.0727081138040042;0.0735292609888559
17;3.50448997388803;79;0.083245521601686;0.0704648768896416
18;3.58210242706449;170;0.17913593256059;0.173500646377407
19;6.88191630452961;21;0.0221285563751317;0.0147896108485351
20;6.03493512237209;138;0.145416227608008;0.144876757059007
21;3.29783598114636;18;0.0189673340358272;0.0210388037322591
22;4.68139919856628;57;0.0600632244467861;0.0688365693124752
23;7.48177557880142;9;0.00948366701791359;0.0215845335661281
24;7.83732348952318;36;0.0379346680716544;0.0429879162290235
25;5.48773651266831;33;0.0347734457323498;0.0364995063482706
26;6.70445434036872;682;0.718651211801897;0.704411053230326
27;7.32550773458812;38;0.0400421496311907;0.0343083328306808
28;4.21383229839328;107;0.112750263435195;0.100911384318446
29;3.14547400322998;81;0.0853530031612223;0.0829513835888008
30;4.68422774722996;124;0.130663856691254;0.124768199072731
31;5.88304086862274;251;0.264488935721812;0.297438501844532
32;6.03315475305224;87;0.0916754478398314;0.123167090824849
33;6.97781904273565;226;0.238145416227608;0.266302943833119
34;3.88766004698708;24;0.0252897787144362;0.0390677013053427
35;5.96805184612426;12;0.0126448893572181;0.0127874709593137
36;2.60724492119963;454;0.478398314014752;0.46867273692902
37;3.53374818877026;83;0.0874604847207587;0.0788660598195876
38;6.93926358452964;819;0.863013698630137;0.76606690077024
39;7.6723222973162;25;0.0263435194942044;0.0263723832373646
40;5.31066725184706;459;0.483667017913593;0.419377218095388
41;7.5919843593575;323;0.340358271865121;0.302320186590339
42;6.79555041473152;10;0.0105374077976818;0.0124990691545029
43;3.62546997499907;163;0.171759747102213;0.160176852317146
44;5.53334981274481;98;0.103266596417281;0.107321468793916
45;6.73362388868519;392;0.413066385669125;0.424426371923159
46;5.98073519951698;352;0.370916754478398;0.35850253158421
47;2.91382908397998;22;0.0231822971548999;0.0221383484148629
48;2.2043715921251;54;0.0569020021074816;0.0622553231212578
49;6.65314192169027;90;0.0948366701791359;0.0928018659605302
50;3.07829021619553;133;0.140147523709168;0.126786206329388
51;3.37216353014678;716;0.754478398314015;0.782154079077
52;5.64473477548209;20;0.0210748155953635;0.0274116268192319
53;2.61324779717869;120;0.126448893572181;0.123635584497909
54;4.74113195144624;234;0.246575342465753;0.24671376925528
55;4.78465684446723;32;0.0337197049525817;0.0312091311439563
56;6.89303803392362;16;0.0168598524762908;0.0154548453904734
57;5.29693874218359;16;0.0168598524762908;0.0274911620693381
58;5.84365837361834;22;0.0231822971548999;0.0283782669559108
59;2.56634720161853;225;0.23709167544784;0.2530204934888
60;7.63989350741724;171;0.180189673340358;0.178631252747711
61;6.74253749230063;487;0.513171759747102;0.528100645055536
62;4.54995049096176;16;0.0168598524762908;0.0137139590286702
63;6.94099847084889;11;0.0115911485774499;0.0146224138425549
64;4.70633321753998;139;0.146469968387777;0.124118904632504
65;7.30285996352456;122;0.128556375131718;0.107264193589122
66;3.54306022894711;5;0.00526870389884088;0.0125493499706316
67;6.35621557773846;87;0.0916754478398314;0.0907454369507899
68;7.59390057418211;150;0.158061116965227;0.135530611913531
69;7.22531759702848;431;0.454162276080084;0.490446073913271
70;6.35011763980152;65;0.0684931506849315;0.0620325577645869
71;2.44994155711026;22;0.0231822971548999;0.0197031811866007
72;7.43783826541055;34;0.035827186512118;0.0423635692432346
73;5.61106011067101;85;0.089567966280295;0.0672757457978461
74;2.55998129423707;288;0.303477344573235;0.288777519827315
75;3.88990776887625;812;0.85563751317176;0.848364594741712
76;2.04847207388304;373;0.39304531085353;0.36555403247971
77;7.23713782394172;20;0.0210748155953635;0.0182804085528741
78;2.63253444742064;69;0.0727081138040042;0.0429527947429787
79;4.04176288472571;261;0.275026343519494;0.261477961149399
80;2.44017834702515;318;0.33508956796628;0.299768477094694
81;2.75511959137168;530;0.558482613277134;0.540586503179869
82;4.53722418031526;107;0.112750263435195;0.117632056025623
83;3.45481855583136;36;0.0379346680716544;0.0332832598325882
84;3.32715012846848;9;0.00948366701791359;0.0245068411691957
85;7.76961632527859;480;0.505795574288725;0.503027463594952
86;6.7767363361906;95;0.100105374077977;0.0925378248178597
87;7.77975896456268;13;0.0136986301369863;0.0218272209309604
88;6.22356085396538;93;0.0979978925184405;0.0990231620210763
89;5.16277350166942;21;0.0221285563751317;0.023994721791706
90;4.11066056979385;177;0.186512118018967;0.165557845977455
91;3.67403953600397;159;0.16754478398314;0.175341943399262
92;3.89898776165163;648;0.682824025289779;0.67700818098528
93;3.37794790667386;534;0.562697576396207;0.580870476181844
94;6.40177820921027;49;0.0516332982086407;0.0679763696285497
95;4.30712074614462;108;0.113804004214963;0.124139790913861
96;7.65594840592516;29;0.0305584826132771;0.0410397363823333
97;6.85737129247625;30;0.0316122233930453;0.0257842149078179
98;7.69279360943138;549;0.578503688092729;0.50707563392757
99;5.89586232784012;21;0.0221285563751317;0.0173278813437646
