decision,time,botID,podNull,podID,inUsedPodsValues,inBotToPodKey,currentTaskType,destWaypointNull,isRa,podJustRegisteredCount
2,37.911111111111,14,True,-1,False,False,RestTask,True,True,-1
2,37.911111111111,7,True,-1,False,False,RestTask,True,True,-1
3,47.9999999999998,1,False,59,True,False,ExtractTask,True,False,3
3,47.9999999999998,10,True,-1,False,False,RestTask,True,True,-1
3,47.9999999999998,11,True,-1,False,False,RestTask,True,True,-1
3,47.9999999999998,3,True,-1,False,False,RestTask,True,True,-1
3,47.9999999999998,5,False,21,True,False,ExtractTask,True,False,3
3,47.9999999999998,4,True,-1,False,False,RestTask,True,True,-1
3,47.9999999999998,12,True,-1,False,False,RestTask,True,True,-1
3,47.9999999999998,13,True,-1,False,False,RestTask,True,True,-1
3,47.9999999999998,14,True,-1,False,False,RestTask,True,True,-1
3,47.9999999999998,7,True,-1,False,False,RestTask,True,True,-1
4,48.711111111111,1,False,59,True,False,ExtractTask,True,False,3
4,48.711111111111,10,True,-1,False,False,RestTask,True,True,-1
4,48.711111111111,11,True,-1,False,False,RestTask,True,True,-1
4,48.711111111111,3,True,-1,False,False,RestTask,True,True,-1
4,48.711111111111,5,False,21,True,False,ExtractTask,True,False,3
4,48.711111111111,4,True,-1,False,False,RestTask,True,True,-1
4,48.711111111111,12,True,-1,False,False,RestTask,True,True,-1
4,48.711111111111,13,True,-1,False,False,RestTask,True,True,-1
4,48.711111111111,14,True,-1,False,False,RestTask,True,True,-1
4,48.711111111111,7,True,-1,False,False,RestTask,True,True,-1
5,58.0888888888887,1,False,59,True,False,ExtractTask,True,False,3
5,58.0888888888887,10,True,-1,False,False,RestTask,True,True,-1
5,58.0888888888887,11,True,-1,False,False,RestTask,True,True,-1
5,58.0888888888887,3,True,-1,False,False,RestTask,True,True,-1
5,58.0888888888887,5,False,21,True,False,ExtractTask,True,False,3
5,58.0888888888887,4,True,-1,False,False,RestTask,True,True,-1
5,58.0888888888887,12,True,-1,False,False,RestTask,True,True,-1
5,58.0888888888887,13,True,-1,False,False,RestTask,True,True,-1
5,58.0888888888887,14,True,-1,False,False,RestTask,True,True,-1
5,58.0888888888887,7,True,-1,False,False,RestTask,True,True,-1
6,58.7999999999998,1,False,59,True,False,ExtractTask,True,False,3
6,58.7999999999998,10,True,-1,False,False,RestTask,True,True,-1
6,58.7999999999998,11,True,-1,False,False,RestTask,True,True,-1
6,58.7999999999998,3,True,-1,False,False,RestTask,True,True,-1
6,58.7999999999998,5,False,21,True,False,ExtractTask,True,False,3
6,58.7999999999998,4,True,-1,False,False,RestTask,True,True,-1
6,58.7999999999998,12,True,-1,False,False,RestTask,True,True,-1
6,58.7999999999998,13,True,-1,False,False,RestTask,True,True,-1
6,58.7999999999998,14,True,-1,False,False,RestTask,True,True,-1
6,58.7999999999998,7,True,-1,False,False,RestTask,True,True,-1
7,68.1333333333338,1,False,59,True,False,ExtractTask,True,False,3
7,68.1333333333338,10,True,-1,False,False,RestTask,True,True,-1
7,68.1333333333338,11,True,-1,False,False,RestTask,True,True,-1
7,68.1333333333338,3,True,-1,False,False,RestTask,True,True,-1
7,68.1333333333338,5,False,21,True,False,ExtractTask,True,False,3
7,68.1333333333338,4,True,-1,False,False,RestTask,True,True,-1
7,68.1333333333338,12,True,-1,False,False,RestTask,True,True,-1
7,68.1333333333338,13,True,-1,False,False,RestTask,True,True,-1
7,68.1333333333338,14,True,-1,False,False,RestTask,True,True,-1
7,68.1333333333338,7,True,-1,False,False,RestTask,True,True,-1
8,68.844444444445,1,False,59,True,False,ExtractTask,True,False,3
8,68.844444444445,10,True,-1,False,False,RestTask,True,True,-1
8,68.844444444445,11,True,-1,False,False,RestTask,True,True,-1
8,68.844444444445,3,True,-1,False,False,RestTask,True,True,-1
8,68.844444444445,5,False,21,True,False,ExtractTask,True,False,3
8,68.844444444445,4,True,-1,False,False,RestTask,True,True,-1
8,68.844444444445,12,True,-1,False,False,RestTask,True,True,-1
8,68.844444444445,13,True,-1,False,False,RestTask,True,True,-1
8,68.844444444445,14,True,-1,False,False,RestTask,True,True,-1
8,68.844444444445,7,True,-1,False,False,RestTask,True,True,-1
9,78.1777777777798,1,False,59,True,False,ExtractTask,True,False,3
9,78.1777777777798,10,True,-1,False,False,RestTask,True,True,-1
9,78.1777777777798,11,True,-1,False,False,RestTask,True,True,-1
9,78.1777777777798,3,True,-1,False,False,RestTask,True,True,-1
9,78.1777777777798,5,False,21,True,False,ExtractTask,True,False,3
9,78.1777777777798,4,True,-1,False,False,RestTask,True,True,-1
9,78.1777777777798,12,True,-1,False,False,RestTask,True,True,-1
9,78.1777777777798,13,True,-1,False,False,RestTask,True,True,-1
9,78.1777777777798,14,True,-1,False,False,RestTask,True,True,-1
9,78.1777777777798,7,True,-1,False,False,RestTask,True,True,-1
10,78.888888888891,1,False,59,True,False,ExtractTask,True,False,3
10,78.888888888891,10,True,-1,False,False,RestTask,True,True,-1
10,78.888888888891,11,True,-1,False,False,RestTask,True,True,-1
10,78.888888888891,3,True,-1,False,False,RestTask,True,True,-1
10,78.888888888891,5,False,21,True,False,ExtractTask,True,False,3
10,78.888888888891,4,True,-1,False,False,RestTask,True,True,-1
10,78.888888888891,12,True,-1,False,False,RestTask,True,True,-1
10,78.888888888891,13,True,-1,False,False,RestTask,True,True,-1
10,78.888888888891,14,True,-1,False,False,RestTask,True,True,-1
10,78.888888888891,7,True,-1,False,False,RestTask,True,True,-1
11,88.2222222222258,1,False,59,True,False,ExtractTask,True,False,3
11,88.2222222222258,10,True,-1,False,False,RestTask,True,True,-1
11,88.2222222222258,11,True,-1,False,False,RestTask,True,True,-1
11,88.2222222222258,3,True,-1,False,False,RestTask,True,True,-1
11,88.2222222222258,5,False,21,True,False,ExtractTask,True,False,3
11,88.2222222222258,4,True,-1,False,False,RestTask,True,True,-1
11,88.2222222222258,12,True,-1,False,False,RestTask,True,True,-1
11,88.2222222222258,13,True,-1,False,False,RestTask,True,True,-1
11,88.2222222222258,14,True,-1,False,False,RestTask,True,True,-1
11,88.2222222222258,7,True,-1,False,False,RestTask,True,True,-1
12,88.933333333337,1,False,59,True,False,ExtractTask,True,False,3
12,88.933333333337,10,True,-1,False,False,RestTask,True,True,-1
12,88.933333333337,11,True,-1,False,False,RestTask,True,True,-1
12,88.933333333337,3,True,-1,False,False,RestTask,True,True,-1
12,88.933333333337,5,False,21,True,False,ExtractTask,True,False,3
12,88.933333333337,4,True,-1,False,False,RestTask,True,True,-1
12,88.933333333337,12,True,-1,True,False,ExtractTask,False,False,-1
12,88.933333333337,13,True,-1,False,False,RestTask,True,True,-1
12,88.933333333337,14,True,-1,False,False,RestTask,True,True,-1
12,88.933333333337,7,True,-1,False,False,RestTask,True,True,-1
13,108.977777777785,1,False,59,True,False,ExtractTask,True,False,3
13,108.977777777785,10,True,-1,False,False,RestTask,True,True,-1
13,108.977777777785,11,True,-1,False,False,RestTask,True,True,-1
13,108.977777777785,3,True,-1,False,False,RestTask,True,True,-1
13,108.977777777785,5,False,21,True,False,ExtractTask,True,False,3
13,108.977777777785,4,True,-1,False,False,RestTask,True,True,-1
13,108.977777777785,12,False,46,True,False,ExtractTask,True,False,3
13,108.977777777785,13,True,-1,False,False,RestTask,True,True,-1
13,108.977777777785,14,True,-1,False,False,RestTask,True,True,-1
13,108.977777777785,7,True,-1,False,False,RestTask,True,True,-1
14,118.266666666675,1,False,59,True,False,ExtractTask,True,False,3
14,118.266666666675,10,True,-1,False,False,RestTask,True,True,-1
14,118.266666666675,11,True,-1,False,False,RestTask,True,True,-1
14,118.266666666675,3,True,-1,False,False,RestTask,True,True,-1
14,118.266666666675,5,False,21,True,False,ExtractTask,True,False,3
14,118.266666666675,4,True,-1,False,False,RestTask,True,True,-1
14,118.266666666675,12,False,46,True,False,ExtractTask,True,False,3
14,118.266666666675,13,True,-1,False,False,RestTask,True,True,-1
14,118.266666666675,14,True,-1,False,False,RestTask,True,True,-1
14,118.266666666675,7,True,-1,True,False,ExtractTask,False,False,-1
15,129.022222222232,1,False,59,True,False,ExtractTask,True,False,3
15,129.022222222232,10,True,-1,False,False,RestTask,True,True,-1
15,129.022222222232,11,True,-1,False,False,RestTask,True,True,-1
15,129.022222222232,3,True,-1,False,False,RestTask,True,True,-1
15,129.022222222232,5,False,21,True,False,ExtractTask,True,False,3
15,129.022222222232,4,True,-1,False,False,RestTask,True,True,-1
15,129.022222222232,12,False,46,True,False,ExtractTask,True,False,3
15,129.022222222232,13,True,-1,False,False,RestTask,True,True,-1
15,129.022222222232,14,True,-1,False,False,RestTask,True,True,-1
15,129.022222222232,7,False,28,True,False,ExtractTask,False,False,3
16,139.066666666678,1,False,59,True,False,ExtractTask,True,False,2
16,139.066666666678,10,True,-1,False,False,RestTask,True,True,-1
16,139.066666666678,11,True,-1,False,False,RestTask,True,True,-1
16,139.066666666678,3,True,-1,False,False,RestTask,True,True,-1
16,139.066666666678,5,False,21,True,False,ExtractTask,True,False,3
16,139.066666666678,4,True,-1,False,False,RestTask,True,True,-1
16,139.066666666678,12,False,46,True,False,ExtractTask,True,False,3
16,139.066666666678,13,True,-1,False,False,RestTask,True,True,-1
16,139.066666666678,14,True,-1,False,False,RestTask,True,True,-1
16,139.066666666678,7,False,28,True,False,ExtractTask,True,False,3
17,148.311111111124,1,False,59,True,False,ExtractTask,True,False,2
17,148.311111111124,10,True,-1,False,False,RestTask,True,True,-1
17,148.311111111124,11,True,-1,False,False,RestTask,True,True,-1
17,148.311111111124,3,True,-1,False,False,RestTask,True,True,-1
17,148.311111111124,5,False,21,True,False,ExtractTask,True,False,2
17,148.311111111124,4,True,-1,False,False,RestTask,True,True,-1
17,148.311111111124,12,False,46,True,False,ExtractTask,True,False,3
17,148.311111111124,13,True,-1,False,False,RestTask,True,True,-1
17,148.311111111124,14,True,-1,False,False,RestTask,True,True,-1
17,148.311111111124,7,False,28,True,False,ExtractTask,True,False,3
18,149.111111111124,1,False,59,True,False,ExtractTask,True,False,2
18,149.111111111124,10,True,-1,False,False,RestTask,True,True,-1
18,149.111111111124,11,True,-1,False,False,RestTask,True,True,-1
18,149.111111111124,3,True,-1,False,False,RestTask,True,True,-1
18,149.111111111124,5,False,21,True,False,ExtractTask,True,False,2
18,149.111111111124,4,True,-1,False,False,RestTask,True,True,-1
18,149.111111111124,12,False,46,True,False,ExtractTask,True,False,3
18,149.111111111124,13,True,-1,False,False,RestTask,True,True,-1
18,149.111111111124,14,True,-1,False,False,RestTask,True,True,-1
18,149.111111111124,7,False,28,True,False,ExtractTask,True,False,3
19,159.15555555557,1,False,59,True,False,ExtractTask,True,False,2
19,159.15555555557,10,True,-1,False,False,RestTask,True,True,-1
19,159.15555555557,11,True,-1,False,False,RestTask,True,True,-1
19,159.15555555557,3,True,-1,False,False,RestTask,True,True,-1
19,159.15555555557,5,False,21,True,False,ExtractTask,True,False,2
19,159.15555555557,4,True,-1,False,False,RestTask,True,True,-1
19,159.15555555557,12,False,46,True,False,ExtractTask,True,False,3
19,159.15555555557,13,True,-1,False,False,RestTask,True,True,-1
19,159.15555555557,14,True,-1,False,False,RestTask,True,True,-1
19,159.15555555557,7,False,28,True,False,ExtractTask,True,False,3
20,168.355555555572,1,False,59,True,False,ExtractTask,True,False,2
20,168.355555555572,10,True,-1,False,False,RestTask,True,True,-1
20,168.355555555572,11,True,-1,False,False,RestTask,True,True,-1
20,168.355555555572,3,True,-1,False,False,RestTask,True,True,-1
20,168.355555555572,5,False,21,True,False,ParkPodTask,False,False,2
20,168.355555555572,4,True,-1,False,False,RestTask,True,True,-1
20,168.355555555572,12,False,46,True,False,ExtractTask,True,False,3
20,168.355555555572,13,True,-1,False,False,RestTask,True,True,-1
20,168.355555555572,14,True,-1,False,False,RestTask,True,True,-1
20,168.355555555572,7,False,28,True,False,ExtractTask,True,False,3
21,169.200000000016,1,False,59,True,False,ExtractTask,True,False,2
21,169.200000000016,10,True,-1,False,False,RestTask,True,True,-1
21,169.200000000016,11,True,-1,False,False,RestTask,True,True,-1
21,169.200000000016,3,True,-1,False,False,RestTask,True,True,-1
21,169.200000000016,5,False,21,True,False,ParkPodTask,False,False,2
21,169.200000000016,4,True,-1,False,False,RestTask,True,True,-1
21,169.200000000016,12,False,46,True,False,ExtractTask,True,False,3
21,169.200000000016,13,True,-1,False,False,RestTask,True,True,-1
21,169.200000000016,14,True,-1,False,False,RestTask,True,True,-1
21,169.200000000016,7,False,28,True,False,ExtractTask,True,False,3
22,179.244444444462,1,False,59,True,False,ExtractTask,True,False,1
22,179.244444444462,10,True,-1,False,False,RestTask,True,True,-1
22,179.244444444462,11,True,-1,False,False,RestTask,True,True,-1
22,179.244444444462,3,True,-1,False,False,RestTask,True,True,-1
22,179.244444444462,5,True,-1,False,False,RestTask,False,True,-1
22,179.244444444462,4,True,-1,False,False,RestTask,True,True,-1
22,179.244444444462,12,False,46,True,False,ExtractTask,True,False,3
22,179.244444444462,13,True,-1,False,False,RestTask,True,True,-1
22,179.244444444462,14,True,-1,False,False,RestTask,True,True,-1
22,179.244444444462,7,False,28,True,False,ExtractTask,True,False,3
23,188.400000000019,1,False,59,True,False,ExtractTask,True,False,1
23,188.400000000019,10,True,-1,False,False,RestTask,True,True,-1
23,188.400000000019,11,True,-1,False,False,RestTask,True,True,-1
23,188.400000000019,3,True,-1,False,False,RestTask,True,True,-1
23,188.400000000019,5,True,-1,False,False,RestTask,True,True,-1
23,188.400000000019,4,True,-1,False,False,RestTask,True,True,-1
23,188.400000000019,12,False,46,True,False,ExtractTask,True,False,3
23,188.400000000019,13,True,-1,False,False,RestTask,True,True,-1
23,188.400000000019,14,True,-1,False,False,RestTask,True,True,-1
23,188.400000000019,7,False,28,True,False,ExtractTask,True,False,3
24,199.28888888891,1,False,59,True,False,ExtractTask,True,False,0
24,199.28888888891,10,True,-1,False,False,RestTask,True,True,-1
24,199.28888888891,11,True,-1,False,False,RestTask,True,True,-1
24,199.28888888891,3,True,-1,False,False,RestTask,True,True,-1
24,199.28888888891,5,True,-1,False,False,RestTask,True,True,-1
24,199.28888888891,4,True,-1,False,False,RestTask,True,True,-1
24,199.28888888891,12,False,46,True,False,ExtractTask,True,False,3
24,199.28888888891,13,True,-1,False,False,RestTask,True,True,-1
24,199.28888888891,14,True,-1,False,False,RestTask,True,True,-1
24,199.28888888891,7,False,28,True,False,ExtractTask,True,False,3
25,208.444444444467,1,False,59,True,False,ParkPodTask,False,False,0
25,208.444444444467,10,True,-1,False,False,RestTask,True,True,-1
25,208.444444444467,11,True,-1,False,False,RestTask,True,True,-1
25,208.444444444467,3,True,-1,False,False,RestTask,True,True,-1
25,208.444444444467,5,True,-1,False,False,RestTask,True,True,-1
25,208.444444444467,4,True,-1,False,False,RestTask,True,True,-1
25,208.444444444467,12,False,46,True,False,ExtractTask,True,False,3
25,208.444444444467,13,True,-1,False,False,RestTask,True,True,-1
25,208.444444444467,14,True,-1,False,False,RestTask,True,True,-1
25,208.444444444467,7,False,28,True,False,ExtractTask,True,False,3
26,209.333333333356,1,False,59,True,False,ParkPodTask,False,False,0
26,209.333333333356,10,True,-1,False,False,RestTask,True,True,-1
26,209.333333333356,11,True,-1,False,False,RestTask,True,True,-1
26,209.333333333356,3,True,-1,False,False,RestTask,True,True,-1
26,209.333333333356,5,True,-1,False,False,RestTask,True,True,-1
26,209.333333333356,4,True,-1,False,False,RestTask,True,True,-1
26,209.333333333356,12,False,46,True,False,ExtractTask,True,False,3
26,209.333333333356,13,True,-1,False,False,RestTask,True,True,-1
26,209.333333333356,14,True,-1,False,False,RestTask,True,True,-1
26,209.333333333356,7,False,28,True,False,ExtractTask,True,False,3
27,218.488888888913,1,True,-1,False,False,RestTask,True,True,-1
27,218.488888888913,10,True,-1,False,False,RestTask,True,True,-1
27,218.488888888913,11,True,-1,False,False,RestTask,True,True,-1
27,218.488888888913,3,True,-1,False,False,RestTask,True,True,-1
27,218.488888888913,5,True,-1,False,False,RestTask,True,True,-1
27,218.488888888913,4,True,-1,False,False,RestTask,True,True,-1
27,218.488888888913,12,False,46,True,False,ExtractTask,True,False,3
27,218.488888888913,13,True,-1,False,False,RestTask,True,True,-1
27,218.488888888913,14,True,-1,False,False,RestTask,True,True,-1
27,218.488888888913,7,False,28,True,False,ExtractTask,True,False,3
28,219.377777777802,1,True,-1,False,False,RestTask,True,True,-1
28,219.377777777802,10,True,-1,False,False,RestTask,True,True,-1
28,219.377777777802,11,True,-1,False,False,RestTask,True,True,-1
28,219.377777777802,3,True,-1,False,False,RestTask,True,True,-1
28,219.377777777802,5,True,-1,False,False,RestTask,True,True,-1
28,219.377777777802,4,True,-1,False,False,RestTask,True,True,-1
28,219.377777777802,12,False,46,True,False,ExtractTask,True,False,3
28,219.377777777802,13,True,-1,False,False,RestTask,True,True,-1
28,219.377777777802,14,True,-1,False,False,RestTask,True,True,-1
28,219.377777777802,7,False,28,True,False,ExtractTask,True,False,3
29,238.53333333336,1,False,69,True,False,ExtractTask,False,False,3
29,238.53333333336,10,True,-1,False,False,RestTask,True,True,-1
29,238.53333333336,11,True,-1,False,False,RestTask,True,True,-1
29,238.53333333336,3,True,-1,False,False,RestTask,True,True,-1
29,238.53333333336,5,True,-1,False,False,RestTask,True,True,-1
29,238.53333333336,4,True,-1,False,False,RestTask,True,True,-1
29,238.53333333336,12,False,46,True,False,ExtractTask,True,False,3
29,238.53333333336,13,True,-1,False,False,RestTask,True,True,-1
29,238.53333333336,14,True,-1,False,False,RestTask,True,True,-1
29,238.53333333336,7,False,28,True,False,ExtractTask,True,False,3
30,239.422222222249,1,False,69,True,False,ExtractTask,False,False,3
30,239.422222222249,10,True,-1,False,False,RestTask,True,True,-1
30,239.422222222249,11,True,-1,False,False,RestTask,True,True,-1
30,239.422222222249,3,True,-1,False,False,RestTask,True,True,-1
30,239.422222222249,5,True,-1,False,False,RestTask,True,True,-1
30,239.422222222249,4,True,-1,False,False,RestTask,True,True,-1
30,239.422222222249,12,False,46,True,False,ExtractTask,True,False,3
30,239.422222222249,13,True,-1,False,False,RestTask,True,True,-1
30,239.422222222249,14,True,-1,False,False,RestTask,True,True,-1
30,239.422222222249,7,False,28,True,False,ExtractTask,True,False,3
31,258.622222222251,1,False,69,True,False,ExtractTask,True,False,3
31,258.622222222251,10,True,-1,False,False,RestTask,True,True,-1
31,258.622222222251,11,True,-1,False,False,RestTask,True,True,-1
31,258.622222222251,3,True,-1,False,False,RestTask,True,True,-1
31,258.622222222251,5,True,-1,False,False,RestTask,True,True,-1
31,258.622222222251,4,True,-1,False,False,RestTask,True,True,-1
31,258.622222222251,12,False,46,True,False,ExtractTask,True,False,3
31,258.622222222251,13,True,-1,False,False,RestTask,True,True,-1
31,258.622222222251,14,True,-1,False,False,RestTask,True,True,-1
31,258.622222222251,7,False,28,True,False,ExtractTask,True,False,3
32,269.555555555579,1,False,69,True,False,ExtractTask,True,False,3
32,269.555555555579,10,True,-1,False,False,RestTask,True,True,-1
32,269.555555555579,11,True,-1,False,False,RestTask,True,True,-1
32,269.555555555579,3,True,-1,False,False,RestTask,True,True,-1
32,269.555555555579,5,True,-1,False,False,RestTask,True,True,-1
32,269.555555555579,4,False,97,True,False,ExtractTask,True,False,3
32,269.555555555579,12,False,46,True,False,ExtractTask,True,False,3
32,269.555555555579,13,True,-1,False,False,RestTask,True,True,-1
32,269.555555555579,14,True,-1,False,False,RestTask,True,True,-1
32,269.555555555579,7,False,28,True,False,ExtractTask,True,False,3
33,278.755555555574,1,False,69,True,False,ExtractTask,True,False,3
33,278.755555555574,10,True,-1,False,False,RestTask,True,True,-1
33,278.755555555574,11,True,-1,False,False,RestTask,True,True,-1
33,278.755555555574,3,True,-1,False,False,RestTask,True,True,-1
33,278.755555555574,5,True,-1,False,False,RestTask,True,True,-1
33,278.755555555574,4,False,97,True,False,ExtractTask,False,False,3
33,278.755555555574,12,False,46,True,False,ExtractTask,True,False,3
33,278.755555555574,13,True,-1,False,False,RestTask,True,True,-1
33,278.755555555574,14,True,-1,False,False,RestTask,True,True,-1
33,278.755555555574,7,False,28,True,False,ExtractTask,True,False,3
34,288.000000000014,1,False,69,True,False,ExtractTask,True,False,3
34,288.000000000014,10,True,-1,False,False,RestTask,True,True,-1
34,288.000000000014,11,True,-1,False,False,RestTask,True,True,-1
34,288.000000000014,3,True,-1,False,False,RestTask,True,True,-1
34,288.000000000014,5,True,-1,False,False,RestTask,True,True,-1
34,288.000000000014,4,False,97,True,False,ExtractTask,True,False,3
34,288.000000000014,12,False,46,True,False,ExtractTask,True,False,3
34,288.000000000014,13,True,-1,False,False,RestTask,True,True,-1
34,288.000000000014,14,True,-1,False,False,RestTask,True,True,-1
34,288.000000000014,7,False,28,True,False,ExtractTask,True,False,3
35,289.688888888902,1,False,69,True,False,ExtractTask,True,False,3
35,289.688888888902,10,True,-1,False,False,RestTask,True,True,-1
35,289.688888888902,11,True,-1,False,False,RestTask,True,True,-1
35,289.688888888902,3,True,-1,False,False,RestTask,True,True,-1
35,289.688888888902,5,True,-1,False,False,RestTask,True,True,-1
35,289.688888888902,4,False,97,True,False,ExtractTask,True,False,3
35,289.688888888902,12,False,46,True,False,ExtractTask,True,False,3
35,289.688888888902,13,True,-1,False,False,RestTask,True,True,-1
35,289.688888888902,14,True,-1,False,False,RestTask,True,True,-1
35,289.688888888902,7,False,28,True,False,ExtractTask,True,False,3
36,298.888888888898,1,False,69,True,False,ExtractTask,True,False,3
36,298.888888888898,10,True,-1,False,False,RestTask,True,True,-1
36,298.888888888898,11,True,-1,False,False,RestTask,True,True,-1
36,298.888888888898,3,True,-1,False,False,RestTask,True,True,-1
36,298.888888888898,5,True,-1,False,False,RestTask,True,True,-1
36,298.888888888898,4,False,97,True,False,ExtractTask,True,False,3
36,298.888888888898,12,False,46,True,False,ExtractTask,True,False,3
36,298.888888888898,13,True,-1,False,False,RestTask,True,True,-1
36,298.888888888898,14,True,-1,False,False,RestTask,True,True,-1
36,298.888888888898,7,False,28,True,False,ExtractTask,True,False,3
37,308.977777777782,1,False,69,True,False,ExtractTask,True,False,3
37,308.977777777782,10,True,-1,False,False,RestTask,True,True,-1
37,308.977777777782,11,True,-1,False,False,RestTask,True,True,-1
37,308.977777777782,3,True,-1,False,False,RestTask,True,True,-1
37,308.977777777782,5,True,-1,False,False,RestTask,True,True,-1
37,308.977777777782,4,False,97,True,False,ExtractTask,True,False,3
37,308.977777777782,12,False,46,True,False,ExtractTask,True,False,2
37,308.977777777782,13,True,-1,False,False,RestTask,True,True,-1
37,308.977777777782,14,True,-1,False,False,RestTask,True,True,-1
37,308.977777777782,7,False,28,True,False,ExtractTask,True,False,2
38,309.822222222226,1,False,69,True,False,ExtractTask,True,False,3
38,309.822222222226,10,True,-1,False,False,RestTask,True,True,-1
38,309.822222222226,11,True,-1,False,False,RestTask,True,True,-1
38,309.822222222226,3,True,-1,False,False,RestTask,True,True,-1
38,309.822222222226,5,True,-1,False,False,RestTask,True,True,-1
38,309.822222222226,4,False,97,True,False,ExtractTask,True,False,3
38,309.822222222226,12,False,46,True,False,ExtractTask,True,False,2
38,309.822222222226,13,True,-1,False,False,RestTask,True,True,-1
38,309.822222222226,14,True,-1,False,False,RestTask,True,True,-1
38,309.822222222226,7,False,28,True,False,ExtractTask,True,False,2
39,319.066666666666,1,False,69,True,False,ExtractTask,True,False,3
39,319.066666666666,10,True,-1,False,False,RestTask,True,True,-1
39,319.066666666666,11,True,-1,False,False,RestTask,True,True,-1
39,319.066666666666,3,True,-1,False,False,RestTask,True,True,-1
39,319.066666666666,5,True,-1,False,False,RestTask,True,True,-1
39,319.066666666666,4,False,97,True,False,ExtractTask,True,False,3
39,319.066666666666,12,False,46,True,False,ExtractTask,True,False,2
39,319.066666666666,13,True,-1,False,False,RestTask,True,True,-1
39,319.066666666666,14,True,-1,False,False,RestTask,True,True,-1
39,319.066666666666,7,False,28,True,False,ExtractTask,True,False,2
40,319.91111111111,1,False,69,True,False,ExtractTask,True,False,3
40,319.91111111111,10,True,-1,False,False,RestTask,True,True,-1
40,319.91111111111,11,True,-1,False,False,RestTask,True,True,-1
40,319.91111111111,3,True,-1,False,False,RestTask,True,True,-1
40,319.91111111111,5,True,-1,False,False,RestTask,True,True,-1
40,319.91111111111,4,False,97,True,False,ExtractTask,True,False,3
40,319.91111111111,12,False,46,True,False,ExtractTask,True,False,2
40,319.91111111111,13,True,-1,False,False,RestTask,True,True,-1
40,319.91111111111,14,True,-1,False,False,RestTask,True,True,-1
40,319.91111111111,7,False,28,True,False,ExtractTask,True,False,2
41,329.15555555555,1,False,69,True,False,ExtractTask,True,False,3
41,329.15555555555,10,True,-1,False,False,RestTask,True,True,-1
41,329.15555555555,11,True,-1,False,False,RestTask,True,True,-1
41,329.15555555555,3,True,-1,False,False,RestTask,True,True,-1
41,329.15555555555,5,True,-1,False,False,RestTask,True,True,-1
41,329.15555555555,4,False,97,True,False,ExtractTask,True,False,3
41,329.15555555555,12,False,46,True,False,ExtractTask,True,False,2
41,329.15555555555,13,True,-1,False,False,RestTask,True,True,-1
41,329.15555555555,14,True,-1,False,False,RestTask,True,True,-1
41,329.15555555555,7,False,28,True,False,ParkPodTask,False,False,1
42,339.244444444434,1,False,69,True,False,ExtractTask,True,False,3
