kind,visit_id,leg_index,source_scope,bot_id,station_queue_wp_id,from_id,to_id,pod_id,station_id,loaded,orientation_bucket,from_x,from_y,to_x,to_y,abs_dx,abs_dy,euclid,manhattan,same_tier,from_storage,to_storage,from_queue,to_queue,from_degree,to_degree,path_found,path_hops,path_distance,path_turns,path_segments,eta_sec,actual_sec,wait_sec,turn_count,stop_go_count,queue_stop_go_count,trip_start_time,loaded_bot_count,station_inbound_count,local_bot_count_src,local_bot_count_dest,codest_bot_count,station_face_bot_count
bot_to_pod,53485440,1,actual_sim,17,48,2337,1164,471,3,0,0,58.5,37.5,37.5,19.5,21,18,27.658633371878661,39,1,0,1,0,0,3,4,1,39,39,1,2,30.875,30.681111111111107,0.50888888888888872,2,0,0,0.044444444444444446,0,1,1,1,0,0
bot_to_pod,636084,1,actual_sim,23,144,3146,1153,665,9,0,0,5.5,33.5,26.5,19.5,21,14,25.238858928247925,35,1,0,1,0,0,2,4,1,37,37,2,3,30.875,33.306111111111107,1.2227777777777773,3,0,0,0.044444444444444446,0,1,1,0,0,0
pod_to_station_queue,5724764,2,actual_sim,24,144,1911,144,361,9,1,1.5707963267948966,16.5,31.5,3.5,29.5,13,2,13.152946437965905,15,1,1,0,0,1,4,1,1,21,21,3,4,21.703427124746192,22.064538235857302,0.42500000000000071,3,0,0,13.215,5,2,1,0,1,0
bot_to_pod,53915901,1,actual_sim,41,96,1427,2329,766,6,0,0,44.5,23.5,50.5,37.5,6,14,15.231546211727817,20,1,0,1,0,0,3,4,1,20,20,1,2,17.583333333333332,35.43944444444444,15.370649346968413,3,0,0,0.044444444444444446,0,3,0,2,2,0
pod_to_station_queue,61500622,2,actual_sim,4,72,2089,72,482,4,1,4.7123889803846897,66.5,33.5,78.5,36.5,12,3,12.369316876852981,15,1,1,0,0,1,4,1,1,17,17,3,4,18.875,18.760279332789519,0.17777777777777715,3,0,0,17.979538235857301,6,3,1,0,2,0
pod_to_station_queue,21185163,2,actual_sim,10,128,1658,128,844,8,1,0,19.5,27.5,3.5,23.5,16,4,16.492422502470642,20,1,1,0,0,1,4,1,1,20,20,2,3,20.166666666666668,22.30833333333333,2.2666666666666622,3,0,0,14.506666666666668,5,2,0,0,1,0
bot_to_pod,21746483,1,actual_sim,2,112,1611,1197,568,7,0,0,36.5,26.5,70.5,19.5,34,7,34.713109915419565,41,1,0,1,0,0,3,4,1,41,41,1,2,30.958333333333336,36.544350653031586,2.1462986939368189,2,0,0,0.044444444444444446,0,1,0,0,0,0
bot_to_pod,61455662,1,actual_sim,32,80,3071,995,536,5,0,0,77.5,43.5,60.5,16.5,17,27,31.906112267087632,44,1,0,1,0,0,2,4,1,44,44,1,2,34.208333333333336,38.81444444444444,2.5338888888888871,3,0,0,0.044444444444444446,0,2,0,0,1,1
bot_to_pod,14284947,1,actual_sim,30,0,685,509,928,0,0,0,70.5,11.5,22.5,9.5,48,2,48.041648597857254,50,1,0,1,0,0,3,4,1,50,50,1,2,38.203427124746192,40.139444444444443,1.1338888888888887,2,0,0,0.044444444444444446,0,3,0,1,2,0
bot_to_pod,16634689,1,actual_sim,5,96,2376,1321,891,6,0,0,33.5,38.5,66.5,21.5,33,17,37.12142238654117,50,1,0,1,0,0,2,4,1,50,50,1,2,36.958333333333336,42.621298693936822,2.1018542494923746,2,0,0,0.044444444444444446,0,1,0,1,0,0
bot_to_pod,12603924,1,actual_sim,28,32,1446,890,708,2,0,0,63.5,23.5,19.5,15.5,44,8,44.721359549995796,52,1,0,1,0,0,2,4,1,52,52,1,2,39.541666666666664,45.014444444444443,1.858239541920474,3,0,0,0.044444444444444446,0,1,1,1,0,0
bot_to_pod,11606915,1,actual_sim,21,0,2012,1462,605,0,0,0,53.5,32.5,15.5,24.5,38,8,38.832975677895199,46,1,0,1,0,0,2,4,1,48,48,2,3,38.208333333333329,45.869350653031582,3.4449999999999981,3,0,0,0.044444444444444446,0,1,2,1,0,0
bot_to_pod,15481067,1,actual_sim,43,64,2211,514,668,4,0,0,60.5,35.5,27.5,9.5,33,26,42.01190307520001,59,1,0,1,0,0,3,4,1,59,59,1,2,44.208333333333336,46.139444444444443,1.1338888888888887,2,0,0,0.044444444444444446,0,3,1,1,2,1
pod_to_station_queue,38276631,2,actual_sim,13,184,2426,184,854,11,1,0,19.5,39.5,3.5,43.5,16,4,16.492422502470642,20,1,1,0,0,1,4,1,1,28,28,4,5,29.750000000000004,27.124350653031588,0.22222222222222143,4,0,0,20.604538235857301,9,3,0,0,2,0
pod_to_station_queue,20549736,2,actual_sim,39,32,2336,32,35,2,1,1.5707963267948966,57.5,37.5,78.5,26.5,21,11,23.706539182259394,32,1,1,0,0,1,4,1,1,32,32,2,3,27.541666666666664,27.394444444444439,0.13333333333333286,3,0,0,21.931666666666665,9,2,1,0,1,0
bot_to_pod,37353378,1,actual_sim,22,80,415,2299,931,5,0,0,72.5,47.5,20.5,37.5,52,10,52.952809179494906,62,1,0,1,0,0,2,4,1,62,62,1,2,46.208333333333329,48.96101731969825,1.3116666666666656,2,0,0,0.044444444444444446,0,1,0,0,0,2
bot_to_pod,15494477,1,actual_sim,6,176,352,576,1092,11,0,0,9.5,47.5,25.5,10.5,16,37,40.311288741492746,53,1,0,1,0,0,2,4,1,53,53,1,2,39.583333333333336,49.606111111111105,6.3477777777777771,3,0,0,0.044444444444444446,0,1,1,1,0,1
bot_to_pod,8945359,1,actual_sim,14,160,2355,1181,324,10,0,0,12.5,38.5,54.5,19.5,42,19,46.097722286464439,61,1,0,1,0,0,3,4,1,61,61,1,2,44.291666666666664,49.969999999999999,2.1018542494923746,2,0,0,0.044444444444444446,0,2,0,0,1,0
bot_to_pod,46326459,1,actual_sim,29,112,1592,2276,820,7,0,0,17.5,26.5,61.5,36.5,44,10,45.122056690713912,54,1,0,1,0,0,3,4,1,54,54,1,2,39.625,51.581111111111106,3.2490764717146021,4,0,0,0.044444444444444446,0,2,0,2,1,0
bot_to_pod,39566006,1,actual_sim,37,80,2726,1084,611,5,0,0,63.5,43.5,21.5,18.5,42,25,48.877397639399746,67,1,0,1,0,0,3,4,1,67,67,1,2,49.541666666666664,57.058888888888887,1.2672222222222214,5,0,0,0.044444444444444446,0,3,0,0,2,2
bot_to_pod,56448742,1,actual_sim,11,64,3028,572,1080,4,0,0,74.5,33.5,21.5,10.5,53,23,57.77542730261716,76,1,0,1,0,0,2,4,1,76,76,1,2,55.541666666666671,58.272777777777776,1.3116666666666656,2,0,0,0.044444444444444446,0,2,0,1,1,1
bot_to_pod,5232572,1,actual_sim,8,16,2956,2102,298,1,0,0,74.5,15.5,15.5,34.5,59,19,61.98386886924694,78,1,0,1,0,0,2,4,1,78,78,1,2,56.875,61.603333333333332,1.2227777777777771,3,0,0,0.044444444444444446,0,1,0,0,0,0
pod_to_station_queue,47093149,2,actual_sim,9,176,1333,176,696,11,1,4.7123889803846897,14.5,22.5,3.5,41.5,11,19,21.95449840010015,30,1,1,0,0,1,4,1,1,30,30,2,3,26.208333333333332,32.846572875253813,1.222222222222225,5,0,0,30.665649346968411,18,3,1,0,2,0
pod_to_station_queue,636084,2,actual_sim,23,152,1153,152,665,9,1,4.7123889803846897,26.5,19.5,3.5,31.5,23,12,25.942243542145693,35,1,1,0,0,1,4,1,1,45,45,5,6,43.203427124746192,28.624999999999993,1.0604617641427012,3,0,0,35.948333333333331,24,2,1,1,1,1
pod_to_station_queue,11852763,2,actual_sim,36,168,2695,168,1012,10,1,0,32.5,43.5,3.5,37.5,29,6,29.614185789921695,35,1,1,0,0,1,4,1,1,45,45,4,5,39.666666666666671,52.313888888888897,6.6361111111111164,5,0,0,13.812222222222221,5,3,0,0,2,0
pod_to_station_queue,53352557,2,actual_sim,0,168,2831,168,583,10,1,0,40.5,45.5,3.5,37.5,37,8,37.8549864614954,45,1,1,0,0,1,4,1,1,57,57,5,6,50.416666666666671,47.3888888888889,0.3555555555555614,6,0,0,25.351111111111109,11,3,1,0,2,0
pod_to_station_queue,50729898,2,actual_sim,40,24,911,24,628,1,1,4.7123889803846897,40.5,15.5,78.5,18.5,38,3,38.118237105091836,41,1,1,0,0,1,4,1,1,43,43,3,4,36.375,44.863460000474277,5.6258297368725465,3,2,0,29.996204902523967,18,2,3,0,1,0
pod_to_station_queue,61052759,2,actual_sim,27,8,1300,8,874,0,1,4.7123889803846897,45.5,21.5,78.5,12.5,33,9,34.205262752974143,42,1,1,0,0,1,4,1,1,42,42,3,4,35.708333333333329,42.150649346968422,5.7833333333333456,3,1,0,32.976111111111109,20,3,0,0,2,0
pod_to_station_queue,53485440,2,actual_sim,17,56,1164,56,471,3,1,3.1415926535897931,37.5,19.5,78.5,30.5,41,11,42.449970553582247,52,1,1,0,0,1,4,1,1,52,52,3,4,42.833333333333343,43.736111111111121,1.1388888888888999,4,0,0,33.345555555555556,20,2,2,0,1,0
pod_to_station_queue,51522882,2,actual_sim,26,136,1748,136,935,8,1,0,45.5,28.5,3.5,25.5,42,3,42.107006542854599,45,1,1,0,0,1,4,1,1,47,47,3,4,39.499999999999993,55.375313416237006,11.388239541920498,5,0,0,31.814999999999998,20,2,3,0,1,0
pod_to_station_queue,13399367,2,actual_sim,16,104,1939,104,150,6,1,0,44.5,31.5,3.5,13.5,41,18,44.77722635447622,59,1,1,0,0,1,4,1,1,67,67,4,5,55.583333333333336,61.652128430809412,8.7472222222222058,4,0,0,28.6295382358573,15,3,2,0,2,0
pod_to_station_queue,61455662,2,actual_sim,32,88,995,88,536,5,1,3.1415926535897931,60.5,16.5,78.5,42.5,18,26,31.622776601683793,44,1,1,0,0,1,4,1,1,54,54,5,6,48.411760458079527,50.5555555555556,1.4027777777777999,4,0,0,41.478888888888889,28,3,1,0,2,1
pod_to_station_queue,14284947,2,actual_sim,30,8,509,8,928,0,1,3.1415926535897931,22.5,9.5,78.5,12.5,56,3,56.080299571239813,59,1,1,0,0,1,4,1,1,61,61,3,4,48.833333333333329,51.141666666666666,1.4151875828256735,4,0,0,42.803888888888892,28,3,0,0,2,0
pod_to_station_queue,16230054,2,actual_sim,34,56,976,56,174,3,1,3.1415926535897931,41.5,16.5,78.5,30.5,37,14,39.560080889704963,51,1,1,0,0,1,4,1,1,63,63,5,6,54.416666666666664,63.088239541920487,7.000649346968423,6,0,0,31.101111111111109,20,2,1,1,1,1
pod_to_station_queue,15494477,2,actual_sim,6,184,576,184,1092,11,1,4.7123889803846897,25.5,10.5,3.5,43.5,22,33,39.66106403010388,55,1,1,0,0,1,4,1,1,55,55,3,4,45.624999999999993,47.802777777777798,1.1166666666667098,4,0,0,52.267777777777773,38,3,1,1,2,1
pod_to_station_queue,37353378,2,actual_sim,22,88,2299,88,931,5,1,4.7123889803846897,20.5,37.5,78.5,42.5,58,5,58.215118311311535,63,1,1,0,0,1,4,1,1,63,63,3,4,50.791666666666664,53.914708268069873,1.2700937914128758,4,0,0,51.625461764142699,37,3,1,0,2,1
pod_to_station_queue,53915901,2,actual_sim,41,104,2329,104,766,6,1,1.5707963267948966,50.5,37.5,3.5,13.5,47,24,52.773099207835045,71,1,1,0,0,1,4,1,1,85,85,5,6,68.458333333333343,72.263888888888928,2.0632395419205096,5,0,0,38.078888888888883,25,3,1,0,2,0
pod_to_station_queue,8945359,2,actual_sim,14,160,1181,160,324,10,1,0,54.5,19.5,3.5,35.5,51,16,53.450912059571067,67,1,1,0,0,1,4,1,1,67,67,2,3,51.499999999999993,60.583333333333393,3.138888888888907,5,0,0,52.634444444444448,38,3,1,0,2,1
bot_to_pod,54509808,1,actual_sim,13,176,2800,2664,867,11,0,0.11170107212765412,9.5,45.5,65.5,42.5,56,3,56.080299571239813,59,1,1,1,0,0,4,4,1,59,59,1,2,42.958333333333336,46.222222222222229,0.13333333333335418,2,0,0,72.776111111111121,41,3,0,0,2,1
pod_to_station_queue,46326459,2,actual_sim,29,120,2276,120,820,7,1,0,61.5,36.5,3.5,19.5,58,17,60.440052945046304,75,1,1,0,0,1,4,1,1,75,75,3,4,58.166666666666664,65.083400262437166,3.8117604580795899,4,1,0,54.245555555555555,38,2,0,0,1,1
pod_to_station_queue,12603924,2,actual_sim,28,40,890,40,708,2,1,3.1415926535897931,19.5,15.5,78.5,24.5,59,9,59.682493245507096,68,1,1,0,0,1,4,1,1,70,70,3,4,54.833333333333329,72.583989082423102,14.212496403539298,4,1,0,47.678888888888892,33,2,1,1,1,0
pod_to_station_queue,11606915,2,actual_sim,21,0,1462,0,605,0,1,4.7123889803846897,15.5,24.5,78.5,14.5,63,10,63.788713735268246,73,1,1,0,0,1,4,1,1,83,83,5,6,67.281854249492369,72.81731601363515,1.3589826803017573,5,0,0,48.53379509747603,33,3,0,0,2,0
pod_to_station_queue,16634689,2,actual_sim,5,104,1321,104,891,6,1,0,66.5,21.5,3.5,13.5,63,8,63.505905237229712,71,1,1,0,0,1,4,1,1,75,75,5,6,62.41176045807952,79.200659166727633,13.455555555555627,6,0,0,45.253888888888888,30,3,0,0,2,0
pod_to_station_queue,15481067,2,actual_sim,43,72,514,72,668,4,1,3.1415926535897931,27.5,9.5,78.5,36.5,51,27,57.706152185014034,78,1,1,0,0,1,4,1,1,80,80,3,4,61.5,83.100555555555644,10.877777777777794,5,1,0,48.776111111111106,33,3,2,1,2,1
pod_to_station_queue,21746483,2,actual_sim,2,112,1197,112,568,7,1,0,70.5,19.5,3.5,17.5,67,2,67.029844099475568,69,1,1,0,0,1,4,1,1,79,79,3,4,61,93.27212843080946,29.166572875253848,4,0,0,39.189999999999998,26,2,0,0,1,1
bot_to_pod,11962368,1,actual_sim,39,32,1471,1881,370,2,0,1.5707963267948966,24.5,24.5,50.5,30.5,26,6,26.683328128252668,32,1,1,1,0,0,4,4,1,32,32,1,2,25.583333333333336,25.441017319698275,0.088888888888902784,1,0,0,107.4955555555556,38,2,0,0,1,1
bot_to_pod,10593797,1,actual_sim,24,144,810,1177,1017,9,0,4.6006879082570364,67.5,13.5,50.5,19.5,17,6,18.027756377319946,23,1,1,1,0,0,4,4,1,23,23,1,2,20.163888888888884,19.741666666666688,0.088888888888902784,2,0,0,116.70935065303168,37,2,0,1,1,4
bot_to_pod,29999565,1,actual_sim,10,128,2625,1099,291,8,0,3.0298915814621381,26.5,42.5,36.5,18.5,10,24,26,34,1,1,1,0,0,4,4,1,34,34,1,2,26.961111111111119,27.444444444444429,0.088888888888902784,2,0,0,109.63166666666672,38,2,0,0,1,3
pod_to_station_queue,39566006,2,actual_sim,37,88,1084,88,611,5,1,3.1415926535897931,21.5,18.5,78.5,42.5,57,24,61.846584384264908,81,1,1,0,0,1,4,1,1,95,95,5,6,75.916666666666671,80.050802636534911,3.0693506530316483,6,0,0,59.687222222222225,40,3,0,0,2,0
bot_to_pod,64204941,1,actual_sim,4,64,1321,1082,887,4,0,1.5707963267948966,66.5,21.5,19.5,18.5,47,3,47.095647357266465,50,1,1,1,0,0,4,4,1,50,50,1,2,37.583333333333329,40.433427124746217,0.64444444444441729,2,0,0,101.14000000000007,40,3,0,0,2,2
pod_to_station_queue,5232572,2,actual_sim,8,16,2102,16,298,1,1,3.1415926535897931,15.5,34.5,78.5,20.5,63,14,64.536811201050213,77,1,1,0,0,1,4,1,1,89,89,5,6,71.906854249492369,77.97833333333341,2.0616666666667811,6,0,0,64.267777777777781,41,2,0,2,1,1
pod_to_station_queue,56448742,2,actual_sim,11,72,572,72,1080,4,1,4.7123889803846897,21.5,10.5,78.5,36.5,57,26,62.649820430708338,83,1,1,0,0,1,4,1,1,95,95,5,6,76.375,82.545728868373743,2.5333333333333883,6,0,0,60.906666666666666,40,2,1,1,1,1
bot_to_pod,37625712,1,actual_sim,9,176,2461,1887,988,11,0,0.11170107212765412,54.5,39.5,56.5,30.5,2,9,9.2195444572928871,11,1,1,1,0,0,4,4,1,11,11,1,2,11.622871569190641,12.230649346968306,0.13333333333335418,2,0,0,135.83500000000012,38,2,1,0,1,1
bot_to_pod,39404226,1,actual_sim,40,16,2459,992,391,1,0,1.6824973989225516,52.5,39.5,57.5,16.5,5,23,23.53720459187964,28,1,1,1,0,0,4,4,1,28,28,1,2,23.497222222222216,23.916760458079494,0.49388888888890392,2,0,0,132.28500000000008,38,2,2,0,1,1
bot_to_pod,19093715,1,actual_sim,36,160,2255,2800,854,10,0,1.5707963267948966,40.5,36.5,9.5,45.5,31,9,32.280024783137947,40,1,1,1,0,0,4,4,1,40,40,1,2,30.291666666666668,31.011204902523957,0.25833333333332575,1,0,0,132.52055555555566,38,2,0,0,1,2
pod_to_station_queue,11962368,2,actual_sim,39,32,1881,32,370,2,1,0,50.5,30.5,78.5,26.5,28,4,28.284271247461902,32,1,1,0,0,1,4,1,1,36,36,3,4,32.328427124746192,32.561176126577891,0.46953823585729992,3,0,0,135.20111111111115,38,1,0,3,0,2
pod_to_station_queue,54509808,2,actual_sim,13,176,2664,176,867,11,1,0,65.5,42.5,3.5,41.5,62,1,62.008063991709982,63,1,1,0,0,1,4,1,1,63,63,1,2,46.083333333333336,47.30898268030171,0.22222222222225696,2,0,0,121.22888888888897,39,1,1,0,0,1
bot_to_pod,51245006,1,actual_sim,6,176,1333,1477,1129,11,0,1.4691048220091849,14.5,22.5,30.5,24.5,16,2,16.124515496597098,18,1,1,1,0,0,4,4,1,18,18,1,2,15.620093791412856,16.538888888888891,0.088888888888902784,2,0,0,152.27000000000007,40,3,1,0,2,1
bot_to_pod,3087088,1,actual_sim,34,48,1572,582,932,3,0,4.7123889803846897,61.5,25.5,31.5,10.5,30,15,33.541019662496844,45,1,1,1,0,0,4,4,1,45,45,1,2,34.25,36.502683986364957,0.79555555555572255,1,0,0,136.57611111111115,39,1,0,0,0,1
bot_to_pod,23176364,1,actual_sim,27,0,907,1649,233,0,0,4.7123889803846897,36.5,15.5,10.5,27.5,26,12,28.635642126552707,38,1,1,1,0,0,4,4,1,38,38,1,2,29.583333333333336,30.308333333333366,0.13333333333335418,2,0,0,146.17323954192057,40,1,2,1,0,0
pod_to_station_queue,29999565,2,actual_sim,10,136,1099,136,291,8,1,4.7123889803846897,36.5,18.5,3.5,25.5,33,7,33.734255586865999,40,1,1,0,0,1,4,1,1,42,42,3,4,35.708333333333329,39.486204902524008,2.4444444444445139,4,1,0,139.44555555555559,40,2,1,1,1,2
bot_to_pod,58551870,1,actual_sim,17,48,1914,2626,353,3,0,6.1714842350519321,19.5,31.5,27.5,42.5,8,11,13.601470508735444,19,1,1,1,0,0,4,4,1,19,19,1,2,16.961111111111116,17.63120490252399,0.13333333333335418,2,0,0,162.45935065303166,39,2,0,0,1,1
pod_to_station_queue,19093715,2,actual_sim,36,168,2800,168,854,10,1,3.1415926535897931,9.5,45.5,3.5,37.5,6,8,10,14,1,1,0,0,1,4,1,1,14,14,2,3,14.916666666666668,14.878153843128729,0.13333333333335418,2,0,0,165.8322222222223,40,1,0,1,0,1
pod_to_station_queue,39404226,2,actual_sim,40,24,992,24,391,1,1,0,57.5,16.5,78.5,18.5,21,2,21.095023109728988,23,1,1,0,0,1,4,1,1,27,27,4,5,27.661760458079524,27.983326068409156,0.22222222222225696,5,0,0,158.44620490252402,41,2,0,1,1,1
pod_to_station_queue,10593797,2,actual_sim,24,144,1177,144,1017,9,1,1.5707963267948966,50.5,19.5,3.5,29.5,47,10,48.052055106935853,57,1,1,0,0,1,4,1,1,63,63,3,4,49.708333333333329,52.063333333333361,0.95277777777783967,3,0,0,138.74342712474623,40,2,0,0,1,3
bot_to_pod,46621460,1,actual_sim,28,32,1483,1856,486,2,0,3.1120353986253413,36.5,24.5,25.5,30.5,11,6,12.529964086141668,17,1,1,1,0,0,4,4,1,17,17,1,2,15.571572875253782,15.957034639396511,0.38546176414271827,1,0,0,176.8669480409053,40,2,0,2,1,2
bot_to_pod,57204782,1,actual_sim,16,96,741,1542,453,6,0,1.6824973989225516,62.5,12.5,31.5,25.5,31,13,33.61547262794322,44,1,1,1,0,0,4,4,1,44,44,1,2,33.538888888888884,36.175649346968441,1.0486147075719146,1,0,0,164.41490620858721,40,2,0,2,1,2
bot_to_pod,42462864,1,actual_sim,0,160,1747,810,361,10,0,0,44.5,28.5,67.5,13.5,23,15,27.459060435491963,38,1,1,1,0,0,4,4,1,38,38,1,2,28.958333333333336,29.289076471714566,0.088888888888902784,1,0,0,176.48157287525393,39,2,1,0,1,2
bot_to_pod,62740088,1,actual_sim,32,80,2845,1747,583,5,0,1.4590952546672415,54.5,45.5,44.5,28.5,10,17,19.723082923316021,27,1,1,1,0,0,4,4,1,27,27,1,2,22.294444444444451,23.022222222222268,0.088888888888902784,2,0,0,186.64009379141294,35,2,0,1,1,3
bot_to_pod,12174636,1,actual_sim,41,96,1939,1772,205,6,0,0,44.5,31.5,69.5,28.5,25,3,25.179356624028344,28,1,1,1,0,0,4,4,1,28,28,1,2,22.291666666666664,35.806298693936895,9.0814862767624334,2,0,0,174.97555555555562,39,3,2,0,2,2
pod_to_station_queue,37625712,2,actual_sim,9,176,1887,176,988,11,1,4.7123889803846897,56.5,30.5,3.5,41.5,53,11,54.12947441089743,64,1,1,0,0,1,4,1,1,66,66,3,4,51.703427124746192,65.118977459078593,3.5211977096026033,6,1,0,150.31009379141287,40,2,0,0,1,1
bot_to_pod,16939961,1,actual_sim,29,112,2065,741,150,7,0,0.086096883837225135,42.5,33.5,62.5,12.5,20,21,29,41,1,1,1,0,0,4,4,1,41,41,1,2,30.958333333333336,34.058888888888987,0.78240980504801882,2,0,0,181.72620490252405,38,1,0,0,0,2
pod_to_station_queue,64204941,2,actual_sim,4,72,1082,72,887,4,1,3.1415926535897931,19.5,18.5,78.5,36.5,59,18,61.684682053164543,77,1,1,0,0,1,4,1,1,87,87,4,5,67.666666666666657,73.49517512811596,5.7865728752539383,4,0,0,143.97323954192058,40,3,0,2,2,3
pod_to_station_queue,51245006,2,actual_sim,6,176,1477,176,1129,11,1,0,30.5,24.5,3.5,41.5,27,17,31.906112267087632,44,1,1,0,0,1,4,1,1,46,46,3,4,38.995093791412856,48.883982680301784,4.3942568616187998,6,1,0,171.0533333333334,41,3,0,1,2,2
bot_to_pod,5764808,1,actual_sim,22,80,2276,2459,628,5,0,1.5707963267948966,61.5,36.5,52.5,39.5,9,3,9.4868329805051381,12,1,1,1,0,0,4,4,1,12,12,1,2,12.25,11.698059152016327,0.088888888888902784,1,0,0,211.8593506530317,34,2,0,0,1,1
bot_to_pod,18241929,1,actual_sim,30,0,2096,913,492,0,0,3.2532937257174481,9.5,34.5,42.5,15.5,33,19,38.078865529319543,52,1,1,1,0,0,4,4,1,52,52,1,2,39.497222222222213,44.163888888889005,1.0361111111111825,3,0,0,183.13157287525388,38,2,0,0,1,1
bot_to_pod,49938574,1,actual_sim,2,112,1079,2252,582,7,0,1.5707963267948966,16.5,18.5,37.5,36.5,21,18,27.658633371878661,39,1,1,1,0,0,4,4,1,39,39,1,2,29.625,30.160649346968455,0.34647908384096127,1,0,0,204.64546176414279,34,2,0,2,1,2
bot_to_pod,54145286,1,actual_sim,39,32,1001,2533,156,2,0,4.7123889803846897,66.5,16.5,62.5,40.5,4,24,24.331050121192877,28,1,1,1,0,0,4,4,1,28,28,1,2,23.541666666666668,23.358888888888998,0.088888888888902784,2,0,0,213.55398268030183,34,2,1,1,1,2
bot_to_pod,46369059,1,actual_sim,14,160,1954,2134,1001,10,0,6.1714842350519321,59.5,31.5,47.5,34.5,12,3,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,14.294444444444451,17.135367972729824,0.17777777777780557,3,0,0,220.36287156919082,33,2,0,2,1,3
