#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/11,2/15,3/15,4/15,5/10,6/7,7/13,8/14,9/10,10/14,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/11,2/15,3/15,4/15,5/10,6/7,7/13,8/14,9/10,10/14,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
659.86;32;96;6;12;0/75.04,1/89.38,2/80.73,3/159.69,4/216.44,5/124.17;0/279.49,1/439.86,2/384.9,3/539.86,4/203.58,5/287.28,6/243.58,7/459.86,8/407.67,9/386.82,10/194.9,11/255.76;0/659.86,1/659.86,2/659.86,3/659.86,4/659.86,5/659.86;0/659.86,1/659.86,2/659.86,3/659.86,4/659.86,5/659.86,6/659.86,7/659.86,8/659.86,9/659.86,10/659.86,11/659.86;0/6,1/8,2/10,3/14,4/17,5/6;0/4,1/10,2/11,3/9,4/5,5/3,6/4,7/7,8/5,9/9,10/6,11/5;0/23,1/23,2/20,3/19,4/24,5/25;0/7,1/13,2/13,3/9,4/13,5/9,6/9,7/12,8/9,9/11,10/10,11/14;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/5,1/6,2/5,3/5,4/5,5/6;0/10,1/6,2/7,3/7,4/9,5/9,6/9,7/7,8/7,9/7,10/9,11/9;0/59,1/58,2/59,3/51,4/45,5/54;0/39,1/22,2/28,3/12,4/46,5/38,6/42,7/20,8/26,9/28,10/47,11/41
719.9;34;108;6;12;0/78.34,1/89.88,2/124.05,3/164.36,4/216.84,5/152.57;0/306.88,1/479.6,2/430.57,3/599.9,4/232.94,5/287.5,6/299.9,7/460.57,8/436.58,9/433.61,10/195.07,11/255.84;0/719.9,1/719.9,2/719.9,3/719.9,4/719.9,5/719.9;0/719.9,1/719.9,2/719.9,3/719.9,4/719.9,5/719.9,6/719.9,7/719.9,8/719.9,9/719.9,10/719.9,11/719.9;0/0,1/8,2/18,3/16,4/15,5/0;0/3,1/10,2/6,3/6,4/3,5/8,6/3,7/7,8/5,9/6,10/10,11/5;0/17,1/25,2/27,3/23,4/25,5/21;0/6,1/12,2/12,3/9,4/10,5/12,6/9,7/12,8/8,9/10,10/11,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/6,1/6,2/5,3/5,4/5,5/7;0/11,1/8,2/8,3/7,4/10,5/11,6/9,7/8,8/8,9/8,10/10,11/10;0/65,1/64,2/60,3/56,4/51,5/58;0/42,1/25,2/29,3/12,4/49,5/44,6/42,7/26,8/29,9/29,10/53,11/47
779.99;39;116;6;12;0/83.52,1/94.96,2/140.56,3/196.22,4/252.02,5/155.2;0/319.99,1/480.05,2/439.99,3/649.99,4/233.1,5/306.36,6/317.79,7/487.29,8/459.99,9/467.07,10/243.14,11/270.1;0/779.99,1/779.99,2/779.99,3/779.99,4/779.99,5/779.99;0/779.99,1/779.99,2/779.99,3/779.99,4/779.99,5/779.99,6/779.99,7/779.99,8/779.99,9/779.99,10/779.99,11/779.99;0/7,1/8,2/10,3/7,4/15,5/9;0/3,1/13,2/8,3/7,4/3,5/6,6/3,7/8,8/4,9/4,10/6,11/4;0/18,1/19,2/22,3/20,4/22,5/25;0/7,1/14,2/11,3/11,4/7,5/10,6/10,7/10,8/9,9/9,10/12,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/7,1/7,2/6,3/6,4/6,5/7;0/11,1/8,2/8,3/8,4/10,5/12,6/11,7/9,8/8,9/9,10/11,11/11;0/71,1/70,2/65,3/59,4/54,5/63;0/46,1/30,2/34,3/13,4/55,5/48,6/47,7/30,8/32,9/32,10/54,11/51
839.96;42;126;6;12;0/86.18,1/100.05,2/149.88,3/214.82,4/252.64,5/159.53;0/331.73,1/529.96,2/483.72,3/669.96,4/233.3,5/306.57,6/318.1,7/509.43,8/476.12,9/489.96,10/249.96,11/270.18;0/839.96,1/839.96,2/839.96,3/839.96,4/839.96,5/839.96;0/839.96,1/839.96,2/839.96,3/839.96,4/839.96,5/839.96,6/839.96,7/839.96,8/839.96,9/839.96,10/839.96,11/839.96;0/7,1/7,2/20,3/15,4/17,5/0;0/4,1/11,2/8,3/6,4/6,5/6,6/5,7/6,8/5,9/3,10/4,11/3;0/20,1/21,2/27,3/24,4/25,5/19;0/10,1/13,2/11,3/7,4/11,5/11,6/11,7/11,8/8,9/13,10/13,11/6;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/7,1/8,2/7,3/6,4/6,5/8;0/13,1/8,2/9,3/9,4/12,5/12,6/12,7/10,8/9,9/9,10/11,11/12;0/76,1/75,2/70,3/63,4/60,5/69;0/51,1/31,2/36,3/17,4/61,5/54,6/53,7/34,8/37,9/35,10/59,11/57
899.98;46;133;6;12;0/89.77,1/101.01,2/150.24,3/258.83,4/264.91,5/164.92;0/359.98,1/569.98,2/519.98,3/729.98,4/249.98,5/348.2,6/358.29,7/539.98,8/489.98,9/500.77,10/259.15,11/276.72;0/899.98,1/899.98,2/899.98,3/899.98,4/899.98,5/899.98;0/899.98,1/899.98,2/899.98,3/899.98,4/899.98,5/899.98,6/899.98,7/899.98,8/899.98,9/899.98,10/899.98,11/899.98;0/7,1/7,2/16,3/15,4/17,5/6;0/3,1/10,2/8,3/5,4/5,5/5,6/5,7/8,8/10,9/8,10/5,11/6;0/21,1/22,2/27,3/22,4/21,5/19;0/7,1/15,2/13,3/7,4/7,5/9,6/11,7/13,8/13,9/16,10/9,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/8,1/8,2/7,3/7,4/7,5/9;0/13,1/9,2/9,3/9,4/12,5/13,6/13,7/10,8/9,9/10,10/13,11/13;0/82,1/81,2/76,3/65,4/64,5/75;0/54,1/33,2/38,3/17,4/65,5/56,6/55,7/36,8/41,9/40,10/65,11/63
959.98;49;145;6;12;0/102.54,1/110.04,2/195.26,3/259.38,4/285.21,5/169.9;0/379.98,1/617.98,2/549.98,3/763.53,4/309.11,5/369.98,6/359.98,7/544.01,8/522.76,9/500.89,10/269.98,11/276.85;0/959.98,1/959.98,2/959.98,3/959.98,4/959.98,5/959.98;0/959.98,1/959.98,2/959.98,3/959.98,4/959.98,5/959.98,6/959.98,7/959.98,8/959.98,9/959.98,10/959.98,11/959.98;0/7,1/7,2/10,3/13,4/15,5/8;0/6,1/9,2/8,3/7,4/4,5/3,6/4,7/8,8/9,9/8,10/4,11/6;0/22,1/17,2/26,3/22,4/24,5/22;0/12,1/13,2/13,3/9,4/6,5/10,6/8,7/9,8/13,9/11,10/9,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/9,1/9,2/7,3/7,4/7,5/10;0/15,1/10,2/10,3/11,4/13,5/14,6/13,7/11,8/10,9/11,10/13,11/14;0/87,1/86,2/77,3/71,4/68,5/80;0/58,1/35,2/41,3/20,4/66,5/59,6/60,7/42,8/44,9/46,10/69,11/69
1019.99;54;155;6;12;0/107.75,1/114.97,2/223.49,3/285.89,4/327.15,5/170.4;0/416.35,1/618.2,2/559.99,3/809.99,4/309.86,5/393.61,6/361.73,7/598.67,8/539.99,9/509.99,10/309.01,11/289.99;0/1019.99,1/1019.99,2/1019.99,3/1019.99,4/1019.99,5/1019.99;0/1019.99,1/1019.99,2/1019.99,3/1019.99,4/1019.99,5/1019.99,6/1019.99,7/1019.99,8/1019.99,9/1019.99,10/1019.99,11/1019.99;0/7,1/0,2/10,3/13,4/8,5/8;0/7,1/9,2/13,3/5,4/4,5/2,6/7,7/8,8/8,9/9,10/3,11/6;0/17,1/16,2/22,3/18,4/22,5/24;0/14,1/10,2/15,3/10,4/10,5/8,6/15,7/8,8/9,9/10,10/11,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/10,1/10,2/8,3/8,4/8,5/10;0/16,1/10,2/11,3/11,4/14,5/15,6/15,7/12,8/11,9/11,10/14,11/15;0/92,1/92,2/81,3/75,4/70,5/86;0/61,1/41,2/46,3/21,4/72,5/63,6/66,7/43,8/48,9/51,10/72,11/73
1080;57;163;6;12;0/113.45,1/124.57,2/224.17,3/286.32,4/327.75,5/175.87;0/431.02,1/640,2/620,3/811.72,4/325.02,5/435.68,6/370,7/650,8/600,9/560,10/309.35,11/347.6;0/1080,1/1080,2/1080,3/1080,4/1080,5/1080;0/1080,1/1080,2/1080,3/1080,4/1080,5/1080,6/1080,7/1080,8/1080,9/1080,10/1080,11/1080;0/7,1/7,2/19,3/15,4/13,5/14;0/6,1/12,2/6,3/8,4/3,5/3,6/10,7/8,8/7,9/8,10/5,11/4;0/16,1/18,2/25,3/21,4/21,5/24;0/14,1/12,2/15,3/14,4/6,5/8,6/14,7/11,8/9,9/9,10/8,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/11,1/11,2/8,3/8,4/8,5/11;0/17,1/11,2/11,3/12,4/15,5/16,6/15,7/12,8/11,9/12,10/15,11/16;0/98,1/97,2/87,3/80,4/76,5/92;0/65,1/44,2/46,3/27,4/76,5/65,6/71,7/43,8/48,9/52,10/78,11/74
1139.68;62;173;6;12;0/120.63,1/137.58,2/230.32,3/343.77,4/348.18,5/181.35;0/459.68,1/699.68,2/636.67,3/811.87,4/329.68,5/435.75,6/399.68,7/679.68,8/645.59,9/619.68,10/309.68,11/349.36;0/1139.68,1/1139.68,2/1139.68,3/1139.68,4/1139.68,5/1139.68;0/1139.68,1/1139.68,2/1139.68,3/1139.68,4/1139.68,5/1139.68,6/1139.68,7/1139.68,8/1139.68,9/1139.68,10/1139.68,11/1139.68;0/7,1/15,2/17,3/7,4/8,5/6;0/4,1/9,2/7,3/10,4/4,5/4,6/9,7/5,8/8,9/6,10/13,11/6;0/18,1/22,2/28,3/20,4/17,5/19;0/13,1/12,2/15,3/11,4/6,5/7,6/11,7/8,8/9,9/9,10/15,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/12,1/11,2/9,3/9,4/9,5/12;0/17,1/11,2/12,3/13,4/16,5/17,6/16,7/13,8/13,9/12,10/16,11/17;0/103,1/101,2/92,3/81,4/80,5/97;0/68,1/44,2/51,3/33,4/81,5/71,6/74,7/46,8/50,9/52,10/83,11/80
1199.95;67;183;6;12;0/125.86,1/147.34,2/248.5,3/346.6,4/359.44,5/186.65;0/477.45,1/735.32,2/637.08,3/859.95,4/389.95,5/469.95,6/429.95,7/719.58,8/689.95,9/648.29,10/363.69,11/359.95;0/1199.95,1/1199.95,2/1199.95,3/1199.95,4/1199.95,5/1199.95;0/1199.95,1/1199.95,2/1199.95,3/1199.95,4/1199.95,5/1199.95,6/1199.95,7/1199.95,8/1199.95,9/1199.95,10/1199.95,11/1199.95;0/7,1/7,2/17,3/16,4/17,5/9;0/3,1/12,2/8,3/8,4/2,5/4,6/9,7/5,8/6,9/7,10/4,11/6;0/20,1/23,2/24,3/24,4/21,5/22;0/8,1/14,2/14,3/10,4/6,5/12,6/11,7/8,8/8,9/11,10/14,11/13;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/13,1/12,2/10,3/9,4/10,5/13;0/18,1/13,2/13,3/13,4/16,5/17,6/17,7/14,8/13,9/14,10/17,11/18;0/109,1/107,2/96,3/86,4/85,5/103;0/73,1/47,2/57,3/34,4/81,5/73,6/77,7/49,8/51,9/56,10/84,11/84
1259.99;69;192;6;12;0/129,1/187.53,2/248.95,3/354.02,4/376.4,5/187.14;0/477.73,1/769.99,2/639.99,3/899.99,4/409.07,5/474.9,6/479.58,7/760.63,8/749.99,9/669.99,10/363.78,11/419.99;0/1259.99,1/1259.99,2/1259.99,3/1259.99,4/1259.99,5/1259.99;0/1259.99,1/1259.99,2/1259.99,3/1259.99,4/1259.99,5/1259.99,6/1259.99,7/1259.99,8/1259.99,9/1259.99,10/1259.99,11/1259.99;0/7,1/7,2/14,3/14,4/14,5/8;0/7,1/10,2/8,3/9,4/3,5/8,6/8,7/6,8/6,9/8,10/4,11/3;0/23,1/21,2/24,3/25,4/23,5/24;0/12,1/12,2/9,3/12,4/9,5/14,6/11,7/10,8/8,9/11,10/10,11/13;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/13,1/13,2/10,3/10,4/10,5/13;0/19,1/13,2/13,3/14,4/18,5/19,6/19,7/15,8/13,9/14,10/17,11/18;0/114,1/109,2/102,3/92,4/89,5/109;0/79,1/49,2/62,3/36,4/86,5/79,6/79,7/50,8/51,9/59,10/90,11/84
