#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;6.35745961980776;14;0.0172413793103448;0.0201730530881952
1;3.75143770861972;246;0.302955665024631;0.330026456741602
2;7.08831069855406;329;0.405172413793103;0.420214194250991
3;7.93126267470944;18;0.0221674876847291;0.0354476084999328
4;4.28602704139707;4;0.00492610837438424;0.0136010304952261
5;3.64070890082079;812;1;1
6;3.32788843723381;54;0.0665024630541872;0.0914898267402309
7;4.92780831499389;32;0.0394088669950739;0.0354634171547037
8;2.51947930106869;66;0.0812807881773399;0.0854243122572079
9;5.91323141935898;68;0.083743842364532;0.0848148611173819
10;2.75316348986382;722;0.889162561576355;0.9505999770911
11;7.0009814095688;68;0.083743842364532;0.099784346918939
12;3.1212295997521;118;0.145320197044335;0.190433562472812
13;4.94375124803919;275;0.338669950738916;0.407355849852106
14;4.16563412834221;604;0.74384236453202;0.775754304409084
15;2.34205038675203;59;0.0726600985221675;0.109197054754227
16;2.78419004603484;53;0.0652709359605911;0.0735292609888559
17;3.50448997388803;56;0.0689655172413793;0.0704648768896416
18;3.58210242706449;143;0.176108374384236;0.173500646377407
19;6.88191630452961;16;0.0197044334975369;0.0147896108485351
20;6.03493512237209;117;0.144088669950739;0.144876757059007
21;3.29783598114636;14;0.0172413793103448;0.0210388037322591
22;4.68139919856628;48;0.0591133004926108;0.0688365693124752
23;7.48177557880142;10;0.0123152709359606;0.0215845335661281
24;7.83732348952318;34;0.041871921182266;0.0429879162290235
25;5.48773651266831;18;0.0221674876847291;0.0364995063482706
26;6.70445434036872;540;0.665024630541872;0.704411053230326
27;7.32550773458812;20;0.0246305418719212;0.0343083328306808
28;4.21383229839328;78;0.0960591133004926;0.100911384318446
29;3.14547400322998;69;0.0849753694581281;0.0829513835888008
30;4.68422774722996;91;0.112068965517241;0.124768199072731
31;5.88304086862274;210;0.258620689655172;0.297438501844532
32;6.03315475305224;80;0.0985221674876847;0.123167090824849
33;6.97781904273565;193;0.237684729064039;0.266302943833119
34;3.88766004698708;17;0.020935960591133;0.0390677013053427
35;5.96805184612426;15;0.0184729064039409;0.0127874709593137
36;2.60724492119963;342;0.421182266009852;0.46867273692902
37;3.53374818877026;60;0.0738916256157636;0.0788660598195876
38;6.93926358452964;614;0.75615763546798;0.76606690077024
39;7.6723222973162;17;0.020935960591133;0.0263723832373646
40;5.31066725184706;375;0.461822660098522;0.419377218095388
41;7.5919843593575;268;0.330049261083744;0.302320186590339
42;6.79555041473152;5;0.0061576354679803;0.0124990691545029
43;3.62546997499907;121;0.149014778325123;0.160176852317146
44;5.53334981274481;88;0.108374384236453;0.107321468793916
45;6.73362388868519;290;0.357142857142857;0.424426371923159
46;5.98073519951698;300;0.369458128078818;0.35850253158421
47;2.91382908397998;14;0.0172413793103448;0.0221383484148629
48;2.2043715921251;37;0.0455665024630542;0.0622553231212578
49;6.65314192169027;72;0.0886699507389163;0.0928018659605302
50;3.07829021619553;94;0.11576354679803;0.126786206329388
51;3.37216353014678;593;0.730295566502463;0.782154079077
52;5.64473477548209;22;0.0270935960591133;0.0274116268192319
53;2.61324779717869;87;0.107142857142857;0.123635584497909
54;4.74113195144624;173;0.213054187192118;0.24671376925528
55;4.78465684446723;27;0.0332512315270936;0.0312091311439563
