#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;6.35745961980776;14;0.0171149144254279;0.0201730530881952
1;3.75143770861972;254;0.310513447432763;0.330026456741602
2;7.08831069855406;341;0.416870415647922;0.420214194250991
3;7.93126267470944;19;0.0232273838630807;0.0354476084999328
4;4.28602704139707;4;0.00488997555012225;0.0136010304952261
5;3.64070890082079;818;1;1
6;3.32788843723381;47;0.0574572127139364;0.0914898267402309
7;4.92780831499389;27;0.0330073349633252;0.0354634171547037
8;2.51947930106869;64;0.078239608801956;0.0854243122572079
9;5.91323141935898;67;0.0819070904645477;0.0848148611173819
10;2.75316348986382;727;0.888753056234719;0.9505999770911
11;7.0009814095688;66;0.0806845965770171;0.099784346918939
12;3.1212295997521;110;0.134474327628362;0.190433562472812
13;4.94375124803919;273;0.333740831295844;0.407355849852106
14;4.16563412834221;591;0.722493887530562;0.775754304409084
15;2.34205038675203;58;0.0709046454767726;0.109197054754227
16;2.78419004603484;53;0.0647921760391198;0.0735292609888559
17;3.50448997388803;54;0.0660146699266504;0.0704648768896416
18;3.58210242706449;132;0.161369193154034;0.173500646377407
19;6.88191630452961;16;0.019559902200489;0.0147896108485351
20;6.03493512237209;117;0.143031784841076;0.144876757059007
21;3.29783598114636;16;0.019559902200489;0.0210388037322591
22;4.68139919856628;39;0.0476772616136919;0.0688365693124752
23;7.48177557880142;12;0.0146699266503667;0.0215845335661281
24;7.83732348952318;35;0.0427872860635697;0.0429879162290235
25;5.48773651266831;20;0.0244498777506112;0.0364995063482706
26;6.70445434036872;560;0.684596577017115;0.704411053230326
27;7.32550773458812;20;0.0244498777506112;0.0343083328306808
28;4.21383229839328;81;0.0990220048899755;0.100911384318446
29;3.14547400322998;77;0.0941320293398533;0.0829513835888008
30;4.68422774722996;93;0.113691931540342;0.124768199072731
31;5.88304086862274;195;0.23838630806846;0.297438501844532
32;6.03315475305224;72;0.0880195599022005;0.123167090824849
33;6.97781904273565;173;0.211491442542787;0.266302943833119
34;3.88766004698708;17;0.0207823960880196;0.0390677013053427
35;5.96805184612426;15;0.0183374083129584;0.0127874709593137
36;2.60724492119963;347;0.424205378973105;0.46867273692902
37;3.53374818877026;60;0.0733496332518337;0.0788660598195876
38;6.93926358452964;614;0.750611246943765;0.76606690077024
39;7.6723222973162;22;0.0268948655256724;0.0263723832373646
40;5.31066725184706;367;0.448655256723716;0.419377218095388
41;7.5919843593575;252;0.308068459657702;0.302320186590339
42;6.79555041473152;5;0.00611246943765281;0.0124990691545029
43;3.62546997499907;120;0.146699266503667;0.160176852317146
44;5.53334981274481;94;0.114914425427873;0.107321468793916
45;6.73362388868519;295;0.360635696821516;0.424426371923159
46;5.98073519951698;299;0.365525672371638;0.35850253158421
47;2.91382908397998;10;0.0122249388753056;0.0221383484148629
48;2.2043715921251;40;0.0488997555012225;0.0622553231212578
49;6.65314192169027;73;0.089242053789731;0.0928018659605302
50;3.07829021619553;77;0.0941320293398533;0.126786206329388
51;3.37216353014678;595;0.727383863080685;0.782154079077
52;5.64473477548209;23;0.0281173594132029;0.0274116268192319
53;2.61324779717869;86;0.105134474327628;0.123635584497909
54;4.74113195144624;171;0.209046454767726;0.24671376925528
55;4.78465684446723;30;0.0366748166259169;0.0312091311439563
56;6.89303803392362;9;0.0110024449877751;0.0154548453904734
57;5.29693874218359;12;0.0146699266503667;0.0274911620693381
58;5.84365837361834;16;0.019559902200489;0.0283782669559108
59;2.56634720161853;200;0.244498777506112;0.2530204934888
60;7.63989350741724;169;0.206601466992665;0.178631252747711
61;6.74253749230063;416;0.508557457212714;0.528100645055536
62;4.54995049096176;14;0.0171149144254279;0.0137139590286702
63;6.94099847084889;11;0.0134474327628362;0.0146224138425549
64;4.70633321753998;113;0.138141809290954;0.124118904632504
65;7.30285996352456;83;0.101466992665037;0.107264193589122
66;3.54306022894711;5;0.00611246943765281;0.0125493499706316
67;6.35621557773846;70;0.0855745721271394;0.0907454369507899
68;7.59390057418211;96;0.117359413202934;0.135530611913531
69;7.22531759702848;309;0.377750611246944;0.490446073913271
70;6.35011763980152;52;0.0635696821515892;0.0620325577645869
71;2.44994155711026;21;0.0256723716381418;0.0197031811866007
72;7.43783826541055;17;0.0207823960880196;0.0423635692432346
73;5.61106011067101;89;0.10880195599022;0.0672757457978461
74;2.55998129423707;239;0.292176039119804;0.288777519827315
75;3.88990776887625;584;0.713936430317848;0.848364594741712
