kind,visit_id,leg_index,source_scope,bot_id,station_queue_wp_id,from_id,to_id,pod_id,station_id,loaded,orientation_bucket,from_x,from_y,to_x,to_y,abs_dx,abs_dy,euclid,manhattan,same_tier,from_storage,to_storage,from_queue,to_queue,from_degree,to_degree,path_found,path_hops,path_distance,path_turns,path_segments,eta_sec,actual_sec,wait_sec,turn_count,stop_go_count,queue_stop_go_count,trip_start_time,loaded_bot_count,station_inbound_count,local_bot_count_src,local_bot_count_dest,codest_bot_count,station_face_bot_count
bot_to_pod,28459613,1,actual_sim,21,0,2012,2831,583,0,0,0,53.5,32.5,40.5,45.5,13,13,18.384776310850235,26,1,0,1,0,0,2,4,1,26,26,1,2,21.583333333333336,23.961666666666666,0.55333333333333301,3,0,0,0.044444444444444446,0,1,2,0,0,0
bot_to_pod,26663410,1,actual_sim,26,128,1776,1477,1129,8,0,0,9.5,29.5,30.5,24.5,21,5,21.587033144922902,26,1,0,1,0,0,3,4,1,26,26,1,2,21.583333333333332,24.00611111111111,0.55333333333333301,3,0,0,0.044444444444444446,0,2,2,0,1,0
bot_to_pod,10419141,1,actual_sim,24,144,3156,2309,948,9,0,0,7.5,30.5,30.5,37.5,23,7,24.041630560342615,30,1,0,1,0,0,2,4,1,30,30,1,2,23.625,24.094999999999999,0.50888888888888872,1,0,0,0.044444444444444446,0,2,2,1,1,1
bot_to_pod,43164662,1,actual_sim,29,112,1592,1099,291,7,0,0,17.5,26.5,36.5,18.5,19,8,20.615528128088304,27,1,0,1,0,0,3,4,1,27,27,1,2,21.625,24.165093791412858,0.55333333333333301,2,0,0,0.044444444444444446,0,2,0,1,1,0
bot_to_pod,7182313,1,actual_sim,2,112,1611,2089,482,7,0,0,36.5,26.5,66.5,33.5,30,7,30.805843601498726,37,1,0,1,0,0,3,4,1,37,37,1,2,28.916666666666664,29.757316013635077,1.5088888888888887,1,0,0,0.044444444444444446,0,1,0,0,0,0
bot_to_pod,23527303,1,actual_sim,23,144,3146,2695,1012,9,0,0,5.5,33.5,32.5,43.5,27,10,28.792360097775937,37,1,0,1,0,0,2,4,1,37,37,2,3,31.041666666666664,33.492777777777768,0.82333333333332548,3,0,0,0.044444444444444446,0,1,1,0,0,0
pod_to_station_queue,24953937,2,actual_sim,10,128,1469,128,689,8,1,0,22.5,24.5,3.5,23.5,19,1,19.026297590440446,20,1,1,0,0,1,4,1,1,20,20,1,2,17.416666666666664,16.834538235857298,0.088888888888888573,2,0,0,17.348333333333333,5,2,1,0,1,0
bot_to_pod,8002986,1,actual_sim,13,176,356,755,42,11,0,0,13.5,47.5,12.5,13.5,1,34,34.014702703389901,35,1,0,1,0,0,1,4,1,35,35,1,2,28.041666666666668,38.281666666666659,2.873333333333326,4,0,0,0.044444444444444446,0,3,1,0,2,1
bot_to_pod,62814502,1,actual_sim,17,48,2337,966,1046,3,0,0,58.5,37.5,31.5,16.5,27,21,34.205262752974143,48,1,0,1,0,0,3,4,1,48,48,1,2,36.875,38.995555555555548,0.86777777777776977,2,0,0,0.044444444444444446,0,1,1,1,0,0
bot_to_pod,44896472,1,actual_sim,5,96,2376,995,536,6,0,0,33.5,38.5,60.5,16.5,27,22,34.828149534535996,49,1,0,1,0,0,2,4,1,49,49,1,2,36.291666666666664,39.592777777777769,0.86777777777776977,2,0,0,0.044444444444444446,0,1,0,0,0,0
bot_to_pod,12735640,1,actual_sim,8,16,2956,2134,1001,1,0,0,74.5,15.5,47.5,34.5,27,19,33.015148038438355,46,1,0,1,0,0,2,4,1,46,46,1,2,35.541666666666664,40.306666666666658,0.86777777777776954,3,0,0,0.044444444444444446,0,1,0,0,0,0
bot_to_pod,44262091,1,actual_sim,16,96,2396,1462,605,6,0,0,53.5,38.5,15.5,24.5,38,14,40.496913462633174,52,1,0,1,0,0,2,4,1,54,54,2,3,42.208333333333329,43.579444444444441,1.0788888888888819,3,0,0,0.044444444444444446,0,2,1,1,1,0
pod_to_station_queue,51043549,2,actual_sim,39,32,2668,32,557,2,1,1.5707963267948966,69.5,42.5,78.5,26.5,9,16,18.357559750685819,25,1,1,0,0,1,4,1,1,27,27,2,3,24.208333333333332,24.245555555555555,0.13333333333333286,3,0,0,20.015000000000001,9,2,0,0,1,0
bot_to_pod,12252614,1,actual_sim,28,32,1446,890,708,2,0,0,63.5,23.5,19.5,15.5,44,8,44.721359549995796,52,1,0,1,0,0,2,4,1,52,52,1,2,39.541666666666664,44.293333333333329,0.86777777777776954,3,0,0,0.044444444444444446,0,1,1,1,0,0
bot_to_pod,3944185,1,actual_sim,36,160,2622,1181,324,10,0,0,23.5,42.5,54.5,19.5,31,23,38.600518131237564,54,1,0,1,0,0,3,4,1,54,54,1,2,39.625,44.43666666666666,0.86777777777776977,2,0,0,0.044444444444444446,0,3,0,0,2,0
pod_to_station_queue,1415071,2,actual_sim,6,176,2299,176,931,11,1,0,20.5,37.5,3.5,41.5,17,4,17.464249196572979,21,1,1,0,0,1,4,1,1,27,27,3,4,26.333333333333336,25.67898268030175,0.17777777777777715,4,0,0,21.334444444444443,9,3,0,0,2,0
bot_to_pod,64640820,1,actual_sim,4,64,3047,2426,854,4,0,0,77.5,37.5,19.5,39.5,58,2,58.034472514187634,60,1,0,1,0,0,2,4,1,60,60,1,2,44.245093791412856,50.492777777777768,2.9372222222222124,2,0,0,0.044444444444444446,0,1,0,1,0,0
pod_to_station_queue,38644103,2,actual_sim,27,0,2333,0,727,0,1,1.5707963267948966,54.5,37.5,78.5,14.5,24,23,33.241540277189323,47,1,1,0,0,1,4,1,1,49,49,3,4,40.375,44.508888888888876,1.1722222222222172,3,0,0,7.6788888888888884,1,3,1,0,2,0
pod_to_station_queue,43164662,2,actual_sim,29,112,1099,112,291,7,1,0,36.5,18.5,3.5,17.5,33,1,33.015148038438355,34,1,1,0,0,1,4,1,1,34,34,1,2,26.75,27.016666666666669,0.32768398636491369,2,0,0,26.803888888888888,18,2,2,0,1,0
pod_to_station_queue,32436862,2,actual_sim,43,72,997,72,791,4,1,0,62.5,16.5,78.5,36.5,16,20,25.612496949731394,36,1,1,0,0,1,4,1,1,36,36,4,5,33.666666666666671,32.801261355695317,0.51111111111111285,2,0,0,21.378888888888888,9,3,0,0,2,0
pod_to_station_queue,56738760,2,actual_sim,40,24,1375,24,467,1,1,0,56.5,22.5,78.5,18.5,22,4,22.360679774997898,26,1,1,0,0,1,4,1,1,40,40,5,6,39.245093791412863,38.989444444444452,1.7422222222222246,4,0,0,15.342777777777776,5,2,0,0,1,0
bot_to_pod,35497667,1,actual_sim,37,80,2726,710,569,5,0,0,63.5,43.5,31.5,12.5,32,31,44.553338819890925,63,1,0,1,0,0,3,4,1,63,63,1,2,46.875,54.562222222222218,1.0011111111111024,5,0,0,0.044444444444444446,0,3,0,0,2,2
bot_to_pod,4918010,1,actual_sim,14,160,2355,1128,321,10,0,0,12.5,38.5,65.5,18.5,53,20,56.648036153074187,73,1,0,1,0,0,3,4,1,73,73,1,2,52.291666666666671,55.638982680301744,0.86777777777776977,2,0,0,0.044444444444444446,0,2,0,0,1,0
pod_to_station_queue,52937641,2,actual_sim,30,0,1179,0,32,0,1,3.1415926535897931,52.5,19.5,78.5,14.5,26,5,26.476404589747453,31,1,1,0,0,1,4,1,1,33,33,3,4,30.333333333333332,31.708239541920463,1.5262049025239683,4,0,0,24.673982680301748,17,3,0,0,2,0
bot_to_pod,54809927,1,actual_sim,22,80,415,1468,405,5,0,0,72.5,47.5,21.5,24.5,51,23,55.946402922797461,74,1,0,1,0,0,2,4,1,74,74,1,2,54.208333333333336,57.095649346968408,1.0788888888888817,2,0,0,0.044444444444444446,0,1,0,0,0,2
pod_to_station_queue,26663410,2,actual_sim,26,128,1477,128,1129,8,1,4.7123889803846897,30.5,24.5,3.5,23.5,27,1,27.018512172212592,28,1,1,0,0,1,4,1,1,28,28,1,2,22.125,31.628333333333327,8.0527777777777807,2,1,0,26.670555555555556,18,2,1,0,1,0
bot_to_pod,47511902,1,actual_sim,9,176,3106,1310,1110,11,0,0,5.5,43.5,55.5,21.5,50,22,54.626001134990652,72,1,0,1,0,0,2,4,1,74,74,2,3,55.541666666666664,61.087222222222216,1.2566666666666588,4,0,0,0.044444444444444446,0,2,0,1,1,0
bot_to_pod,52863116,1,actual_sim,0,160,2552,1197,568,10,0,0,17.5,41.5,70.5,19.5,53,22,57.384666941614292,75,1,0,1,0,0,3,4,1,75,75,1,2,54.25,61.264999999999993,0.95666666666665834,4,0,0,0.044444444444444446,0,1,0,0,0,0
pod_to_station_queue,60090566,2,actual_sim,34,48,2252,48,582,3,1,3.1415926535897931,37.5,36.5,78.5,32.5,41,4,41.194659848091959,45,1,1,0,0,1,4,1,1,45,45,2,3,36.833333333333336,39.769350653031573,2.8381457505076177,3,0,0,24.629538235857304,17,2,1,0,1,0
bot_to_pod,23258842,1,actual_sim,11,64,3028,576,1092,4,0,0,74.5,33.5,25.5,10.5,49,23,54.12947441089743,72,1,0,1,0,0,2,4,1,72,72,1,2,52.875000000000007,64.398427124746206,5.9511111111111017,3,0,0,0.044444444444444446,0,2,0,1,1,1
pod_to_station_queue,40886798,2,actual_sim,41,104,1660,104,728,6,1,3.1415926535897931,21.5,27.5,3.5,13.5,18,14,22.803508501982758,32,1,1,0,0,1,4,1,1,42,42,5,6,40.41176045807952,41.828333333333347,0.22222222222222143,4,0,0,25.384444444444444,17,3,0,0,2,0
pod_to_station_queue,10419141,2,actual_sim,24,152,2309,152,948,9,1,1.5707963267948966,30.5,37.5,3.5,31.5,27,6,27.658633371878661,33,1,1,0,0,1,4,1,1,47,47,5,6,43.125,43.980555555555554,0.77898268030175544,5,0,0,26.759444444444444,18,2,1,0,1,0
pod_to_station_queue,6676729,2,actual_sim,32,80,2527,80,430,5,1,3.1415926535897931,56.5,40.5,78.5,44.5,22,4,22.360679774997898,26,1,1,0,0,1,4,1,1,32,32,3,4,29.666666666666664,44.87611111111115,4.3410173196982669,6,0,0,26.095555555555556,17,3,0,0,2,0
pod_to_station_queue,44262091,2,actual_sim,16,104,1462,104,605,6,1,4.7123889803846897,15.5,24.5,3.5,13.5,12,11,16.278820596099706,23,1,1,0,0,1,4,1,1,23,23,3,4,23.041666666666668,28.022373806721589,5.1722222222222314,4,1,0,46.24388888888889,34,3,0,0,2,0
pod_to_station_queue,8002986,2,actual_sim,13,176,755,176,42,11,1,4.7123889803846897,12.5,13.5,3.5,41.5,9,28,29.410882339705484,37,1,1,0,0,1,4,1,1,39,39,2,3,32.208333333333336,35.363888888888937,0.46879509747602555,4,0,0,40.946111111111108,28,3,0,0,2,0
pod_to_station_queue,23527303,2,actual_sim,23,152,2695,152,1012,9,1,1.5707963267948966,32.5,43.5,3.5,31.5,29,12,31.384709652950431,41,1,1,0,0,1,4,1,1,51,51,4,5,44.291666666666664,46.353427124746261,1.3555555555555756,5,0,0,36.129999999999995,23,2,1,0,1,0
pod_to_station_queue,12735640,2,actual_sim,8,16,2134,16,1001,1,1,3.1415926535897931,47.5,34.5,78.5,20.5,31,14,34.014702703389901,45,1,1,0,0,1,4,1,1,45,45,2,3,36.833333333333329,44.437316013635176,1.0161111111111438,5,0,0,42.971111111111107,30,2,2,1,1,0
pod_to_station_queue,28459613,2,actual_sim,21,0,2831,0,583,0,1,1.5707963267948966,40.5,45.5,78.5,14.5,38,31,49.040799340956916,69,1,1,0,0,1,4,1,1,69,69,3,4,54.953427124746192,62.351854249492433,1.1433333333333451,5,0,0,26.626111111111111,18,3,0,0,2,0
pod_to_station_queue,44896472,2,actual_sim,5,104,995,104,536,6,1,0,60.5,16.5,3.5,13.5,57,3,57.078892771321343,60,1,1,0,0,1,4,1,1,62,62,3,4,49.5,57.612316013635173,4.7132395419204656,4,0,0,42.257222222222218,29,3,0,0,2,0
pod_to_station_queue,3944185,2,actual_sim,36,160,1181,160,324,10,1,0,54.5,19.5,3.5,35.5,51,16,53.450912059571067,67,1,1,0,0,1,4,1,1,67,67,2,3,51.499999999999993,53.422222222222224,1.0583333333333655,3,0,0,47.076666666666661,34,3,1,0,2,1
pod_to_station_queue,64640820,2,actual_sim,4,64,2426,64,854,4,1,3.1415926535897931,19.5,39.5,78.5,38.5,59,1,59.008473967727717,60,1,1,0,0,1,4,1,1,60,60,1,2,44.083333333333336,49.673427124746283,3.0265728752537981,2,1,0,53.157222222222217,35,3,0,1,2,1
pod_to_station_queue,62814502,2,actual_sim,17,56,966,56,1046,3,1,3.1415926535897931,31.5,16.5,78.5,30.5,47,14,49.040799340956916,61,1,1,0,0,1,4,1,1,73,73,5,6,61.083333333333336,62.601204902524103,0.99833333333336327,6,0,0,41.659999999999997,29,2,0,0,1,0
pod_to_station_queue,7182313,2,actual_sim,2,120,2089,120,482,7,1,1.5707963267948966,66.5,33.5,3.5,19.5,63,14,64.536811201050213,77,1,1,0,0,1,4,1,1,81,81,5,6,67.036760458079527,74.269445401508776,3.1444444444445452,6,1,0,32.409999999999997,21,2,1,0,1,0
pod_to_station_queue,12252614,2,actual_sim,28,40,890,40,708,2,1,3.1415926535897931,19.5,15.5,78.5,24.5,59,9,59.682493245507096,68,1,1,0,0,1,4,1,1,70,70,3,4,54.833333333333329,71.937607825685262,14.246760458079564,4,1,0,46.943333333333328,34,2,0,1,1,2
pod_to_station_queue,54809927,2,actual_sim,22,88,1468,88,405,5,1,4.7123889803846897,21.5,24.5,78.5,42.5,57,18,59.774576535513823,75,1,1,0,0,1,4,1,1,89,89,5,6,71.125,70.918524333866117,5.6977777777779224,5,1,0,59.760093791412856,39,3,0,0,2,1
pod_to_station_queue,4918010,2,actual_sim,14,160,1128,160,321,10,1,0,65.5,18.5,3.5,35.5,62,17,64.288412641781719,79,1,1,0,0,1,4,1,1,81,81,3,4,62.328427124746192,77.746666666666769,2.2446320272703986,6,0,0,58.303427124746193,38,3,1,0,2,1
pod_to_station_queue,35497667,2,actual_sim,37,88,710,88,569,5,1,3.1415926535897931,31.5,12.5,78.5,42.5,47,30,55.758407437802596,77,1,1,0,0,1,4,1,1,91,91,5,6,73.083333333333343,80.96610377837527,2.9165728752539195,6,0,0,57.195555555555558,37,3,1,0,2,1
pod_to_station_queue,23258842,2,actual_sim,11,72,576,72,1092,4,1,3.1415926535897931,25.5,10.5,78.5,36.5,53,26,59.033888572581766,79,1,1,0,0,1,4,1,1,83,83,5,6,67.745093791412856,71.731816743069274,1.3323160136351504,6,0,0,67.062871569190648,42,3,1,2,2,2
pod_to_station_queue,52863116,2,actual_sim,0,160,1197,160,568,10,1,0,70.5,19.5,3.5,35.5,67,16,68.8839603971781,83,1,1,0,0,1,4,1,1,89,89,3,4,67.666666666666657,78.266666666666822,1.6342568616188373,6,0,0,63.918333333333329,41,3,0,1,2,0
bot_to_pod,18035503,1,actual_sim,41,96,1075,514,668,6,0,1.6824973989225516,12.5,18.5,27.5,9.5,15,9,17.4928556845359,24,1,1,1,0,0,4,4,1,24,24,1,2,20.830555555555549,20.958333333333329,0.13333333333335418,2,0,0,123.38777777777784,38,3,1,2,2,1
bot_to_pod,18008886,1,actual_sim,39,32,2096,496,605,2,0,4.7123889803846897,9.5,34.5,9.5,9.5,0,25,25,25,1,1,1,0,0,4,4,1,25,25,0,1,18.166666666666664,19.242316013635076,0.7376839863648712,0,0,0,125.8516666666668,36,2,1,0,1,2
pod_to_station_queue,47511902,2,actual_sim,9,184,1310,184,1110,11,1,4.7123889803846897,55.5,21.5,3.5,43.5,52,22,56.462376853972415,74,1,1,0,0,1,4,1,1,88,88,5,6,70.625000000000014,83.575093791412911,7.4262049025241197,5,1,0,63.751666666666665,41,2,1,1,1,1
bot_to_pod,789170,1,actual_sim,6,176,2735,2825,817,11,0,6.1714842350519321,72.5,43.5,34.5,45.5,38,2,38.052595180880893,40,1,1,1,0,0,4,4,1,40,40,1,2,31.492316013635072,32.74509379141287,0.22222222222225696,2,0,0,117.3377777777779,38,3,0,0,2,1
bot_to_pod,27862250,1,actual_sim,34,48,812,1107,200,3,0,0,69.5,13.5,44.5,18.5,25,5,25.495097567963924,30,1,1,1,0,0,4,4,1,30,30,1,2,24.874999999999996,24.717871569190663,0.13333333333335418,2,0,0,127.47111111111126,36,1,0,0,0,4
bot_to_pod,64204941,1,actual_sim,17,48,2348,1772,205,3,0,4.7123889803846897,69.5,37.5,69.5,28.5,0,9,9,9,1,1,1,0,0,4,4,1,9,9,0,1,7.5,8.2928715691906234,0.40592352828522849,0,0,0,147.35564934696859,37,2,0,1,1,1
bot_to_pod,4972115,1,actual_sim,27,0,2863,1911,361,0,0,1.6824973989225516,72.5,45.5,16.5,31.5,56,14,57.723478758647246,70,1,1,1,0,0,4,4,1,70,70,1,2,50.87222222222222,52.978427124746261,0.71009379141301565,2,0,0,110.23342712474638,40,2,1,0,1,3
bot_to_pod,30523907,1,actual_sim,29,112,1965,2735,931,7,0,6.1714842350519321,70.5,31.5,72.5,43.5,2,12,12.165525060596439,14,1,1,1,0,0,4,4,1,14,14,1,2,13.622871569190641,14.496204902524141,0.13333333333335418,2,0,0,149.93777777777794,35,1,1,0,0,0
bot_to_pod,26177353,1,actual_sim,10,128,1519,511,609,8,0,3.0298915814621381,72.5,24.5,24.5,9.5,48,15,50.289163842720633,63,1,1,1,0,0,4,4,1,63,63,1,2,45.625,51.601854249492547,2.2299062085871526,3,0,0,118.41676045807965,38,1,0,0,0,1
bot_to_pod,63466551,1,actual_sim,28,32,1706,1965,291,2,0,3.1427531934602229,67.5,27.5,70.5,31.5,3,4,5,7,1,1,1,0,0,4,4,1,7,7,1,2,8.9171284308092531,9.8194444444445423,0.31111111111115974,2,0,0,165.0888888888889,37,2,1,0,1,0
bot_to_pod,40973558,1,actual_sim,32,80,2098,575,441,5,0,4.7123889803846897,11.5,34.5,24.5,10.5,13,24,27.294688127912362,37,1,1,1,0,0,4,4,1,37,37,1,2,28.291666666666668,28.338888888888846,0.088888888888902784,1,0,0,149.60009379141303,35,3,1,0,2,4
bot_to_pod,6279713,1,actual_sim,43,64,2032,758,212,4,0,1.5707963267948966,9.5,33.5,15.5,13.5,6,20,20.880613017821101,26,1,1,1,0,0,4,4,1,26,26,1,2,21.583333333333336,21.699999999999932,0.088888888888902784,2,0,0,156.62055555555554,37,2,1,1,1,3
bot_to_pod,34328054,1,actual_sim,5,96,1714,2099,324,6,0,4.7123889803846897,11.5,28.5,12.5,34.5,1,6,6.0827625302982193,7,1,1,1,0,0,4,4,1,7,7,1,2,9.375,9.0034271247461959,0.088888888888902784,2,0,0,169.85287156919077,36,3,0,0,2,0
pod_to_station_queue,18035503,2,actual_sim,41,96,514,96,668,6,1,0,27.5,9.5,3.5,11.5,24,2,24.083189157584592,26,1,1,0,0,1,4,1,1,32,32,4,5,31.156854249492387,33.284143041249877,1.0694444444445139,4,0,0,146.6028715691908,38,2,0,0,1,0
pod_to_station_queue,64204941,2,actual_sim,17,56,1772,56,205,3,1,4.7123889803846897,69.5,28.5,78.5,30.5,9,2,9.2195444572928871,11,1,1,0,0,1,4,1,1,17,17,4,5,21.620093791412856,22.08676045807951,1.2277777777778169,5,0,0,158.05287156919076,37,2,1,0,1,1
bot_to_pod,44749040,1,actual_sim,16,96,496,2863,727,6,0,0,9.5,9.5,72.5,45.5,63,36,72.560319734686942,99,1,1,1,0,0,4,4,1,99,99,1,2,70.25,75.036760458079499,1.1737950974760736,2,0,0,111.10842712474636,40,2,0,2,1,2
pod_to_station_queue,789170,2,actual_sim,6,184,2825,184,817,11,1,3.1415926535897931,34.5,45.5,3.5,43.5,31,2,31.064449134018133,33,1,1,0,0,1,4,1,1,37,37,4,5,34.495093791412856,36.211448140330305,1.0104617641426046,4,0,0,152.33963202727031,36,2,0,1,1,2
bot_to_pod,33217707,1,actual_sim,26,128,1967,1100,151,8,0,3.1415926535897931,72.5,31.5,37.5,18.5,35,13,37.336309405188942,48,1,1,1,0,0,4,4,1,48,48,1,2,35.625,39.235187582825802,0.60370130606304429,2,0,0,149.77787156919084,35,2,1,1,1,1
pod_to_station_queue,63466551,2,actual_sim,28,40,1965,40,291,2,1,1.5707963267948966,70.5,31.5,78.5,24.5,8,7,10.63014581273465,15,1,1,0,0,1,4,1,1,17,17,3,4,19.036760458079527,18.961111111111137,0.17777777777780557,4,0,0,177.20074313838148,36,2,0,0,1,0
bot_to_pod,29999565,1,actual_sim,8,16,693,516,322,1,0,3.0578168494937135,14.5,12.5,29.5,9.5,15,3,15.297058540778355,18,1,1,1,0,0,4,4,1,18,18,1,2,16.841666666666526,17.121572875253747,0.3772222222222581,2,0,0,179.66740980504818,38,2,1,0,1,0
bot_to_pod,49433658,1,actual_sim,36,160,2099,812,582,10,0,1.6489870772844331,12.5,34.5,69.5,13.5,57,21,60.745370193949761,78,1,1,1,0,0,4,4,1,78,78,1,2,56.281111111111187,58.597871569190659,0.31176045807961827,2,0,0,138.9056493469686,37,3,1,0,2,2
pod_to_station_queue,27862250,2,actual_sim,34,56,1107,56,200,3,1,3.1415926535897931,44.5,18.5,78.5,30.5,34,12,36.055512754639892,46,1,1,0,0,1,4,1,1,48,48,4,5,41.666666666666664,50.258982680301727,6.5928715691906348,4,1,0,154.68064934696855,36,2,0,0,1,0
bot_to_pod,14508379,1,actual_sim,30,0,2226,2348,1046,0,0,3.0298915814621381,11.5,36.5,69.5,37.5,58,1,58.008620049092706,59,1,1,1,0,0,4,4,1,59,59,1,2,43.372222222222213,45.549999999999955,0.75833333333335418,2,0,0,160.52296536060368,36,2,1,1,1,0
pod_to_station_queue,34328054,2,actual_sim,5,104,2099,104,324,6,1,1.5707963267948966,12.5,34.5,3.5,13.5,9,21,22.847319317591726,30,1,1,0,0,1,4,1,1,32,32,3,4,28.875,28.964772926342988,0.17777777777780557,4,0,0,181.1007431383814,38,3,0,1,2,1
pod_to_station_queue,26177353,2,actual_sim,10,128,511,128,609,8,1,3.1415926535897931,24.5,9.5,3.5,23.5,21,14,25.238858928247925,35,1,1,0,0,1,4,1,1,35,35,2,3,28.916666666666664,37.81240980504802,0.47500000000007958,4,0,0,172.31120490252411,37,2,1,0,1,0
bot_to_pod,29108965,1,actual_sim,2,112,940,1939,150,7,0,0,69.5,15.5,44.5,31.5,25,16,29.681644159311659,41,1,1,1,0,0,4,4,1,41,41,1,2,32.208333333333329,34.531854249492426,0.86388888888876636,2,0,0,176.475093791413,36,2,0,0,1,0
bot_to_pod,10593797,1,actual_sim,24,144,1197,2088,190,9,0,6.1714842350519321,70.5,19.5,65.5,33.5,5,14,14.866068747318506,19,1,1,1,0,0,4,4,1,19,19,1,2,16.961111111111116,17.353427124746275,0.088888888888902784,2,0,0,193.77509379141304,37,1,0,2,0,2
bot_to_pod,5358996,1,actual_sim,9,176,1462,509,928,11,0,3.0298915814621381,15.5,24.5,22.5,9.5,7,15,16.552945357246848,22,1,1,1,0,0,4,4,1,22,22,1,2,19.497222222222213,19.566666666666663,0.088888888888902784,2,0,0,197.85972581868322,38,1,1,0,0,1
bot_to_pod,40517031,1,actual_sim,40,16,2800,2334,89,1,0,0.062831853072024657,9.5,45.5,55.5,37.5,46,8,46.690470119715009,54,1,1,1,0,0,4,4,1,54,54,1,2,39.625000000000007,43.210461764142678,0.71388888888893121,2,0,0,174.91185424949259,35,1,1,0,0,0
pod_to_station_queue,18008886,2,actual_sim,39,40,496,40,605,2,1,4.7123889803846897,9.5,9.5,78.5,24.5,69,15,70.611613775638915,84,1,1,0,0,1,4,1,1,86,86,3,4,64.875,72.929784532716837,3.9514790838406952,3,1,0,147.6044444444446,36,1,0,1,0,0
pod_to_station_queue,33217707,2,actual_sim,26,136,1100,136,151,8,1,3.1415926535897931,37.5,18.5,3.5,25.5,34,7,34.713109915419565,41,1,1,0,0,1,4,1,1,43,43,3,4,37,38.45064934696839,0.80277777777780557,4,0,0,191.32509379141302,39,2,0,0,1,0
bot_to_pod,27789888,1,actual_sim,13,176,810,537,1185,11,0,4.6006879082570364,67.5,13.5,50.5,9.5,17,4,17.464249196572979,21,1,1,1,0,0,4,4,1,21,21,1,2,18.205555555555549,19.267316013635082,0.22222222222225696,2,0,0,216.13898268030189,35,2,0,1,1,0
bot_to_pod,48782404,1,actual_sim,14,160,2089,940,482,10,0,0.11170107212765412,66.5,33.5,69.5,15.5,3,18,18.248287590894659,21,1,1,1,0,0,4,4,1,21,21,1,2,17.625,21.522316013635162,0.22222222222225696,2,0,0,216.18342712474634,35,2,2,1,1,0
