#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;6.35745961980776;19;0.0170556552962298;0.0201730530881952
1;3.75143770861972;376;0.337522441651706;0.330026456741602
2;7.08831069855406;478;0.429084380610413;0.420214194250991
3;7.93126267470944;29;0.026032315978456;0.0354476084999328
4;4.28602704139707;11;0.00987432675044883;0.0136010304952261
5;3.64070890082079;1114;1;1
6;3.32788843723381;98;0.0879712746858169;0.0914898267402309
7;4.92780831499389;26;0.0233393177737881;0.0354634171547037
8;2.51947930106869;97;0.0870736086175943;0.0854243122572079
9;5.91323141935898;95;0.085278276481149;0.0848148611173819
10;2.75316348986382;987;0.885996409335727;0.9505999770911
11;7.0009814095688;99;0.0888689407540395;0.099784346918939
12;3.1212295997521;192;0.172351885098743;0.190433562472812
13;4.94375124803919;431;0.38689407540395;0.407355849852106
14;4.16563412834221;824;0.73967684021544;0.775754304409084
15;2.34205038675203;103;0.09245960502693;0.109197054754227
16;2.78419004603484;91;0.0816876122082585;0.0735292609888559
17;3.50448997388803;85;0.0763016157989228;0.0704648768896416
18;3.58210242706449;201;0.180430879712747;0.173500646377407
19;6.88191630452961;25;0.0224416517055655;0.0147896108485351
20;6.03493512237209;155;0.139138240574506;0.144876757059007
21;3.29783598114636;18;0.0161579892280072;0.0210388037322591
22;4.68139919856628;76;0.0682226211849192;0.0688365693124752
23;7.48177557880142;12;0.0107719928186715;0.0215845335661281
24;7.83732348952318;49;0.0439856373429084;0.0429879162290235
25;5.48773651266831;33;0.0296229802513465;0.0364995063482706
26;6.70445434036872;788;0.707360861759425;0.704411053230326
27;7.32550773458812;26;0.0233393177737881;0.0343083328306808
28;4.21383229839328;129;0.115798922800718;0.100911384318446
29;3.14547400322998;86;0.0771992818671454;0.0829513835888008
30;4.68422774722996;148;0.132854578096948;0.124768199072731
31;5.88304086862274;287;0.257630161579892;0.297438501844532
32;6.03315475305224;123;0.110412926391382;0.123167090824849
33;6.97781904273565;262;0.235188509874327;0.266302943833119
34;3.88766004698708;32;0.0287253141831239;0.0390677013053427
35;5.96805184612426;12;0.0107719928186715;0.0127874709593137
36;2.60724492119963;517;0.464093357271095;0.46867273692902
37;3.53374818877026;99;0.0888689407540395;0.0788660598195876
38;6.93926358452964;916;0.822262118491921;0.76606690077024
39;7.6723222973162;26;0.0233393177737881;0.0263723832373646
40;5.31066725184706;484;0.434470377019749;0.419377218095388
41;7.5919843593575;341;0.306104129263914;0.302320186590339
42;6.79555041473152;16;0.0143626570915619;0.0124990691545029
43;3.62546997499907;186;0.166965888689408;0.160176852317146
44;5.53334981274481;107;0.0960502692998205;0.107321468793916
45;6.73362388868519;403;0.361759425493716;0.424426371923159
46;5.98073519951698;380;0.341113105924596;0.35850253158421
47;2.91382908397998;14;0.0125673249551167;0.0221383484148629
48;2.2043715921251;77;0.0691202872531418;0.0622553231212578
