#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/9,2/11,3/9,4/8,5/10,6/10,7/10,8/8,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/9,2/11,3/9,4/8,5/10,6/10,7/10,8/8,9/0,10/0,11/0;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
659.76;44;28;6;12;0/402.58,1/484.16,2/482.41,3/491.38,4/481.66,5/412.95;0/79.8,1/53.42,2/69.96,3/315.33,4/224.11,5/323.48,6/265.22,7/491.6,8/561.32,9/659.76,10/659.76,11/659.76;0/659.76,1/659.76,2/659.76,3/659.76,4/659.76,5/659.76;0/659.76,1/659.76,2/659.76,3/659.76,4/659.76,5/659.76,6/659.76,7/659.76,8/659.76,9/659.76,10/659.76,11/659.76;0/21,1/19,2/19,3/18,4/20,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/22,2/21,3/20,4/24,5/24;0/9,1/10,2/11,3/11,4/3,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/2,2/1,3/1,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/10,1/8,2/5,3/5,4/7,5/9;0/5,1/5,2/4,3/4,4/3,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/26,1/18,2/18,3/17,4/18,5/25;0/59,1/62,2/60,3/35,4/45,5/34,6/40,7/17,8/10,9/0,10/0,11/0
719.98;49;30;6;12;0/449.18,1/511.88,2/542.63,3/551.6,4/517.52,5/448.53;0/81.5,1/54.03,2/71.39,3/316.69,4/225.8,5/383.7,6/325.44,7/551.82,8/621.54,9/719.98,10/719.98,11/719.98;0/719.98,1/719.98,2/719.98,3/719.98,4/719.98,5/719.98;0/719.98,1/719.98,2/719.98,3/719.98,4/719.98,5/719.98,6/719.98,7/719.98,8/719.98,9/719.98,10/719.98,11/719.98;0/20,1/20,2/19,3/18,4/20,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/23,2/21,3/20,4/23,5/23;0/17,1/8,2/12,3/11,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/2,2/1,3/1,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/11,1/9,2/5,3/5,4/9,5/10;0/6,1/6,2/4,3/4,4/3,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/28,1/21,2/18,3/17,4/21,5/28;0/65,1/68,2/66,3/41,4/50,5/34,6/40,7/17,8/10,9/0,10/0,11/0
779.96;52;32;6;12;0/502.99,1/571.87,2/582.67,3/591.72,4/562.3,5/473.62;0/83.53,1/55.49,2/73.58,3/318.16,4/256.19,5/443.68,6/385.43,7/611.81,8/681.52,9/779.96,10/779.96,11/779.96;0/779.96,1/779.96,2/779.96,3/779.96,4/779.96,5/779.96;0/779.96,1/779.96,2/779.96,3/779.96,4/779.96,5/779.96,6/779.96,7/779.96,8/779.96,9/779.96,10/779.96,11/779.96;0/18,1/18,2/20,3/20,4/19,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/23,2/20,3/20,4/23,5/22;0/15,1/8,2/6,3/6,4/8,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/2,2/1,3/1,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/11,1/9,2/6,3/6,4/9,5/11;0/6,1/7,2/5,3/4,4/3,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/28,1/21,2/20,3/19,4/22,5/31;0/71,1/74,2/72,3/47,4/53,5/34,6/40,7/17,8/10,9/0,10/0,11/0
839.98;59;35;6;12;0/543.15,1/602.23,2/636.34,3/651.73,4/595.02,5/505.79;0/84.81,1/56.17,2/74.27,3/319,4/267.09,5/503.69,6/445.44,7/671.82,8/741.54,9/839.98,10/839.98,11/839.98;0/839.98,1/839.98,2/839.98,3/839.98,4/839.98,5/839.98;0/839.98,1/839.98,2/839.98,3/839.98,4/839.98,5/839.98,6/839.98,7/839.98,8/839.98,9/839.98,10/839.98,11/839.98;0/17,1/18,2/18,3/18,4/17,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/20,2/19,3/20,4/20,5/19;0/12,1/15,2/9,3/10,4/4,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/2,2/1,3/1,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/12,1/10,2/7,3/6,4/11,5/13;0/7,1/7,2/5,3/5,4/4,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/30,1/24,2/21,3/19,4/25,5/34;0/77,1/80,2/78,3/53,4/58,5/34,6/40,7/17,8/10,9/0,10/0,11/0
899.77;65;37;6;12;0/578.47,1/642.4,2/682.82,3/691.7,4/623.09,5/534.31;0/86.11,1/57.37,2/74.88,3/341.71,4/286.85,5/563.48,6/505.23,7/731.61,8/801.33,9/899.77,10/899.77,11/899.77;0/899.77,1/899.77,2/899.77,3/899.77,4/899.77,5/899.77;0/899.77,1/899.77,2/899.77,3/899.77,4/899.77,5/899.77,6/899.77,7/899.77,8/899.77,9/899.77,10/899.77,11/899.77;0/17,1/15,2/16,3/18,4/15,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/18,1/18,2/18,3/18,4/17,5/18;0/8,1/11,2/9,3/14,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/2,2/1,3/1,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/14,1/11,2/7,3/7,4/12,5/14;0/7,1/7,2/6,3/6,4/4,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/33,1/26,2/22,3/21,4/28,5/37;0/83,1/86,2/84,3/57,4/62,5/34,6/40,7/17,8/10,9/0,10/0,11/0
959.65;68;40;6;12;0/623.74,1/682.76,2/722.86,3/751.58,4/669.01,5/594.19;0/87.9,1/58.77,2/76.12,3/342.91,4/346.73,5/623.36,6/565.11,7/791.49,8/861.21,9/959.65,10/959.65,11/959.65;0/959.65,1/959.65,2/959.65,3/959.65,4/959.65,5/959.65;0/959.65,1/959.65,2/959.65,3/959.65,4/959.65,5/959.65,6/959.65,7/959.65,8/959.65,9/959.65,10/959.65,11/959.65;0/15,1/15,2/14,3/14,4/14,5/14;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/17,1/16,2/16,3/18,4/15,5/18;0/5,1/12,2/5,3/8,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/14,1/12,2/8,3/7,4/13,5/14;0/8,1/8,2/7,3/6,4/4,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/34,1/28,2/24,3/21,4/30,5/37;0/89,1/92,2/90,3/63,4/62,5/34,6/40,7/17,8/10,9/0,10/0,11/0
1019.87;74;43;6;12;0/673.99,1/742.98,2/763.41,3/783.14,4/723.74,5/614.87;0/89.96,1/59.77,2/82.1,3/343.85,4/406.95,5/683.58,6/625.33,7/851.71,8/921.43,9/1019.87,10/1019.87,11/1019.87;0/1019.87,1/1019.87,2/1019.87,3/1019.87,4/1019.87,5/1019.87;0/1019.87,1/1019.87,2/1019.87,3/1019.87,4/1019.87,5/1019.87,6/1019.87,7/1019.87,8/1019.87,9/1019.87,10/1019.87,11/1019.87;0/15,1/14,2/14,3/14,4/13,5/14;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/16,1/16,2/14,3/15,4/15,5/16;0/11,1/17,2/6,3/2,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/15,1/12,2/9,3/9,4/13,5/16;0/9,1/9,2/7,3/7,4/4,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/35,1/28,2/26,3/24,4/30,5/41;0/95,1/98,2/95,3/69,4/62,5/34,6/40,7/17,8/10,9/0,10/0,11/0
1079.99;80;46;6;12;0/724.13,1/783.86,2/823.54,3/832.36,4/764.08,5/671.76;0/90.94,1/60.9,2/109.46,3/379.95,4/467.07,5/743.71,6/685.45,7/911.83,8/981.55,9/1079.99,10/1079.99,11/1079.99;0/1079.99,1/1079.99,2/1079.99,3/1079.99,4/1079.99,5/1079.99;0/1079.99,1/1079.99,2/1079.99,3/1079.99,4/1079.99,5/1079.99,6/1079.99,7/1079.99,8/1079.99,9/1079.99,10/1079.99,11/1079.99;0/13,1/13,2/12,3/11,4/13,5/16;0/0,1/0,2/3,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/15,1/14,2/14,3/14,4/14,5/18;0/9,1/13,2/5,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/3,1/2,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/16,1/14,2/9,3/9,4/15,5/17;0/10,1/10,2/8,3/7,4/4,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/36,1/30,2/26,3/25,4/32,5/42;0/101,1/104,2/99,3/71,4/62,5/34,6/40,7/17,8/10,9/0,10/0,11/0
1139.92;86;49;6;12;0/774.23,1/833.51,2/863.91,3/870.11,4/824,5/715.21;0/92.78,1/61.87,2/119.64,3/439.87,4/527,5/803.63,6/745.38,7/971.76,8/1041.48,9/1139.92,10/1139.92,11/1139.92;0/1139.92,1/1139.92,2/1139.92,3/1139.92,4/1139.92,5/1139.92;0/1139.92,1/1139.92,2/1139.92,3/1139.92,4/1139.92,5/1139.92,6/1139.92,7/1139.92,8/1139.92,9/1139.92,10/1139.92,11/1139.92;0/11,1/15,2/12,3/13,4/15,5/16;0/4,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/14,1/16,2/13,3/13,4/17,5/19;0/12,1/7,2/15,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/3,1/2,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/17,1/15,2/11,3/11,4/15,5/17;0/11,1/11,2/9,3/7,4/4,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/37,1/31,2/28,3/28,4/32,5/43;0/107,1/110,2/104,3/71,4/62,5/34,6/40,7/17,8/10,9/0,10/0,11/0
1199.86;92;50;6;12;0/824.18,1/893.45,2/920.35,3/922.3,4/864.68,5/754.96;0/94.07,1/63.51,2/120.96,3/499.82,4/586.95,5/863.58,6/805.33,7/1031.71,8/1101.43,9/1199.86,10/1199.86,11/1199.86;0/1199.86,1/1199.86,2/1199.86,3/1199.86,4/1199.86,5/1199.86;0/1199.86,1/1199.86,2/1199.86,3/1199.86,4/1199.86,5/1199.86,6/1199.86,7/1199.86,8/1199.86,9/1199.86,10/1199.86,11/1199.86;0/11,1/14,2/11,3/11,4/14,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/13,1/16,2/12,3/13,4/15,5/16;0/9,1/9,2/14,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/3,1/2,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/18,1/15,2/12,3/11,4/17,5/19;0/12,1/11,2/9,3/7,4/4,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/38,1/31,2/29,3/28,4/34,5/46;0/113,1/116,2/110,3/71,4/62,5/34,6/40,7/17,8/10,9/0,10/0,11/0
1259.75;101;53;6;12;0/864.2,1/933.76,2/972.97,3/962.21,4/920.17,5/801.8;0/95.58,1/64.5,2/122.16,3/559.71,4/646.83,5/923.47,6/865.21,7/1091.6,8/1161.31,9/1259.75,10/1259.75,11/1259.75;0/1259.75,1/1259.75,2/1259.75,3/1259.75,4/1259.75,5/1259.75;0/1259.75,1/1259.75,2/1259.75,3/1259.75,4/1259.75,5/1259.75,6/1259.75,7/1259.75,8/1259.75,9/1259.75,10/1259.75,11/1259.75;0/16,1/21,2/21,3/20,4/22,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/19,1/24,2/23,3/23,4/24,5/18;0/6,1/8,2/12,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/3,1/2,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/17,2/13,3/13,4/18,5/20;0/13,1/12,2/10,3/7,4/4,5/2,6/3,7/1,8/1,9/0,10/0,11/0;0/40,1/33,2/30,3/30,4/35,5/47;0/119,1/122,2/116,3/71,4/62,5/34,6/40,7/17,8/10,9/0,10/0,11/0
