#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;6.35745961980776;22;0.019434628975265;0.0201730530881952
1;3.75143770861972;375;0.331272084805654;0.330026456741602
2;7.08831069855406;470;0.415194346289753;0.420214194250991
3;7.93126267470944;29;0.0256183745583039;0.0354476084999328
4;4.28602704139707;9;0.00795053003533569;0.0136010304952261
5;3.64070890082079;1132;1;1
6;3.32788843723381;96;0.0848056537102474;0.0914898267402309
7;4.92780831499389;24;0.0212014134275618;0.0354634171547037
8;2.51947930106869;77;0.0680212014134276;0.0854243122572079
9;5.91323141935898;93;0.0821554770318021;0.0848148611173819
10;2.75316348986382;1010;0.892226148409894;0.9505999770911
11;7.0009814095688;101;0.0892226148409894;0.099784346918939
12;3.1212295997521;196;0.173144876325088;0.190433562472812
13;4.94375124803919;444;0.392226148409894;0.407355849852106
14;4.16563412834221;833;0.735865724381625;0.775754304409084
15;2.34205038675203;108;0.0954063604240283;0.109197054754227
16;2.78419004603484;81;0.0715547703180212;0.0735292609888559
17;3.50448997388803;82;0.0724381625441696;0.0704648768896416
18;3.58210242706449;211;0.186395759717314;0.173500646377407
19;6.88191630452961;24;0.0212014134275618;0.0147896108485351
20;6.03493512237209;164;0.144876325088339;0.144876757059007
21;3.29783598114636;18;0.0159010600706714;0.0210388037322591
22;4.68139919856628;72;0.0636042402826855;0.0688365693124752
23;7.48177557880142;9;0.00795053003533569;0.0215845335661281
24;7.83732348952318;55;0.0485865724381625;0.0429879162290235
25;5.48773651266831;38;0.0335689045936396;0.0364995063482706
26;6.70445434036872;807;0.712897526501767;0.704411053230326
27;7.32550773458812;39;0.034452296819788;0.0343083328306808
28;4.21383229839328;127;0.112190812720848;0.100911384318446
29;3.14547400322998;84;0.0742049469964664;0.0829513835888008
30;4.68422774722996;150;0.132508833922261;0.124768199072731
31;5.88304086862274;283;0.25;0.297438501844532
32;6.03315475305224;120;0.106007067137809;0.123167090824849
33;6.97781904273565;263;0.232332155477032;0.266302943833119
34;3.88766004698708;32;0.0282685512367491;0.0390677013053427
35;5.96805184612426;12;0.0106007067137809;0.0127874709593137
36;2.60724492119963;513;0.453180212014134;0.46867273692902
37;3.53374818877026;102;0.0901060070671378;0.0788660598195876
38;6.93926358452964;914;0.807420494699647;0.76606690077024
39;7.6723222973162;28;0.0247349823321555;0.0263723832373646
40;5.31066725184706;494;0.436395759717314;0.419377218095388
41;7.5919843593575;340;0.300353356890459;0.302320186590339
42;6.79555041473152;13;0.0114840989399293;0.0124990691545029
43;3.62546997499907;173;0.152826855123675;0.160176852317146
44;5.53334981274481;114;0.100706713780919;0.107321468793916
45;6.73362388868519;413;0.364840989399293;0.424426371923159
46;5.98073519951698;374;0.330388692579505;0.35850253158421
47;2.91382908397998;16;0.0141342756183746;0.0221383484148629
48;2.2043715921251;73;0.0644876325088339;0.0622553231212578
49;6.65314192169027;100;0.088339222614841;0.0928018659605302
50;3.07829021619553;152;0.134275618374558;0.126786206329388
51;3.37216353014678;803;0.709363957597173;0.782154079077
52;5.64473477548209;24;0.0212014134275618;0.0274116268192319
53;2.61324779717869;136;0.120141342756184;0.123635584497909
54;4.74113195144624;268;0.236749116607774;0.24671376925528
55;4.78465684446723;41;0.0362190812720848;0.0312091311439563
56;6.89303803392362;18;0.0159010600706714;0.0154548453904734
57;5.29693874218359;14;0.0123674911660777;0.0274911620693381
58;5.84365837361834;30;0.0265017667844523;0.0283782669559108
59;2.56634720161853;272;0.240282685512367;0.2530204934888
60;7.63989350741724;207;0.182862190812721;0.178631252747711
61;6.74253749230063;574;0.507067137809187;0.528100645055536
62;4.54995049096176;21;0.0185512367491166;0.0137139590286702
63;6.94099847084889;11;0.00971731448763251;0.0146224138425549
64;4.70633321753998;152;0.134275618374558;0.124118904632504
65;7.30285996352456;140;0.123674911660777;0.107264193589122
66;3.54306022894711;6;0.00530035335689046;0.0125493499706316
67;6.35621557773846;103;0.0909893992932862;0.0907454369507899
68;7.59390057418211;168;0.148409893992933;0.135530611913531
69;7.22531759702848;484;0.42756183745583;0.490446073913271
70;6.35011763980152;70;0.0618374558303887;0.0620325577645869
71;2.44994155711026;27;0.0238515901060071;0.0197031811866007
72;7.43783826541055;39;0.034452296819788;0.0423635692432346
73;5.61106011067101;93;0.0821554770318021;0.0672757457978461
74;2.55998129423707;308;0.27208480565371;0.288777519827315
75;3.88990776887625;910;0.803886925795053;0.848364594741712
76;2.04847207388304;429;0.378975265017668;0.36555403247971
77;7.23713782394172;31;0.0273851590106007;0.0182804085528741
78;2.63253444742064;62;0.0547703180212014;0.0429527947429787
79;4.04176288472571;299;0.264134275618375;0.261477961149399
80;2.44017834702515;369;0.325971731448763;0.299768477094694
81;2.75511959137168;616;0.54416961130742;0.540586503179869
82;4.53722418031526;112;0.0989399293286219;0.117632056025623
83;3.45481855583136;34;0.0300353356890459;0.0332832598325882
84;3.32715012846848;14;0.0123674911660777;0.0245068411691957
85;7.76961632527859;537;0.474381625441696;0.503027463594952
86;6.7767363361906;106;0.0936395759717314;0.0925378248178597
87;7.77975896456268;13;0.0114840989399293;0.0218272209309604
88;6.22356085396538;101;0.0892226148409894;0.0990231620210763
89;5.16277350166942;25;0.0220848056537102;0.023994721791706
90;4.11066056979385;205;0.181095406360424;0.165557845977455
91;3.67403953600397;181;0.159893992932862;0.175341943399262
92;3.89898776165163;726;0.641342756183746;0.67700818098528
93;3.37794790667386;603;0.532685512367491;0.580870476181844
94;6.40177820921027;52;0.0459363957597173;0.0679763696285497
95;4.30712074614462;119;0.105123674911661;0.124139790913861
96;7.65594840592516;39;0.034452296819788;0.0410397363823333
97;6.85737129247625;29;0.0256183745583039;0.0257842149078179
98;7.69279360943138;592;0.522968197879859;0.50707563392757
99;5.89586232784012;18;0.0159010600706714;0.0173278813437646
