#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
659.63;32;36;6;12;0/412.7,1/551.16,2/489.5,3/497.48,4/511.13,5/511.26;0/383.91,1/413.65,2/342.76,3/452.3,4/432.96,5/245.05,6/334.36,7/413.82,8/409.47,9/461.98,10/453.39,11/216.55;0/659.63,1/659.63,2/659.63,3/659.63,4/659.63,5/659.63;0/659.63,1/659.63,2/659.63,3/659.63,4/659.63,5/659.63,6/659.63,7/659.63,8/659.63,9/659.63,10/659.63,11/659.63;0/19,1/22,2/19,3/20,4/20,5/19;0/14,1/17,2/10,3/16,4/14,5/6,6/9,7/9,8/8,9/11,10/15,11/8;0/21,1/24,2/19,3/20,4/22,5/21;0/16,1/18,2/14,3/20,4/16,5/10,6/9,7/12,8/12,9/13,10/16,11/14;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/9,1/4,2/5,3/5,4/5,5/4;0/2,1/2,2/3,3/3,4/3,5/2,6/2,7/3,8/3,9/3,10/3,11/7;0/25,1/11,2/18,3/17,4/15,5/15;0/28,1/25,2/32,3/21,4/23,5/42,6/33,7/25,8/26,9/20,10/21,11/45
719.94;36;42;6;12;0/453.12,1/591.9,2/542.33,3/552.02,4/551.78,5/556.61;0/422.73,1/473.25,2/394.9,3/512.6,4/493.26,5/305.36,6/394.67,7/443.02,8/411,9/502.52,10/509.75,11/233.51;0/719.94,1/719.94,2/719.94,3/719.94,4/719.94,5/719.94;0/719.94,1/719.94,2/719.94,3/719.94,4/719.94,5/719.94,6/719.94,7/719.94,8/719.94,9/719.94,10/719.94,11/719.94;0/18,1/22,2/17,3/19,4/20,5/20;0/13,1/17,2/10,3/16,4/14,5/6,6/5,7/10,8/9,9/11,10/15,11/9;0/20,1/24,2/19,3/21,4/22,5/20;0/16,1/17,2/13,3/20,4/16,5/10,6/9,7/11,8/12,9/12,10/15,11/15;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/10,1/5,2/5,3/5,4/6,5/5;0/2,1/3,2/4,3/3,4/3,5/2,6/2,7/4,8/3,9/4,10/4,11/8;0/27,1/13,2/18,3/17,4/17,5/17;0/30,1/26,2/33,3/21,4/23,5/42,6/33,7/29,8/32,9/22,10/22,11/50
780;39;48;6;12;0/503.3,1/651.96,2/582.41,3/600.14,4/611.84,5/611.77;0/473.45,1/524.14,2/395.56,3/533.36,4/533.5,5/320.13,6/454.73,7/484.85,8/412.23,9/552.87,10/563.78,11/237.97;0/780,1/780,2/780,3/780,4/780,5/780;0/780,1/780,2/780,3/780,4/780,5/780,6/780,7/780,8/780,9/780,10/780,11/780;0/19,1/22,2/17,3/23,4/21,5/18;0/13,1/16,2/12,3/20,4/14,5/9,6/5,7/8,8/12,9/11,10/12,11/9;0/20,1/24,2/19,3/23,4/23,5/20;0/15,1/18,2/13,3/20,4/15,5/18,6/9,7/12,8/12,9/13,10/18,11/14;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/11,1/5,2/6,3/6,4/6,5/5;0/3,1/3,2/4,3/4,4/4,5/3,6/2,7/4,8/3,9/5,10/4,11/9;0/28,1/13,2/20,3/19,4/17,5/17;0/31,1/26,2/39,3/25,4/25,5/47,6/33,7/30,8/38,9/23,10/22,11/56
839.95;44;52;6;12;0/553.5,1/691.96,2/639.3,3/652.17,4/651.85,5/651.84;0/474.96,1/560.77,2/438.41,3/593.32,4/593.45,5/321.38,6/474.99,7/511.22,8/463.63,9/612.83,10/623.74,11/239.08;0/839.95,1/839.95,2/839.95,3/839.95,4/839.95,5/839.95;0/839.95,1/839.95,2/839.95,3/839.95,4/839.95,5/839.95,6/839.95,7/839.95,8/839.95,9/839.95,10/839.95,11/839.95;0/18,1/23,2/18,3/19,4/21,5/20;0/17,1/16,2/10,3/13,4/14,5/9,6/7,7/8,8/11,9/11,10/12,11/11;0/21,1/23,2/19,3/23,4/23,5/20;0/18,1/17,2/11,3/20,4/15,5/14,6/12,7/10,8/14,9/13,10/18,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/12,1/6,2/7,3/6,4/7,5/6;0/3,1/4,2/5,3/4,4/4,5/3,6/3,7/5,8/3,9/5,10/4,11/9;0/29,1/15,2/21,3/19,4/19,5/19;0/37,1/29,2/41,3/25,4/25,5/53,6/37,7/34,8/38,9/23,10/22,11/61
899.9;48;58;6;12;0/583.62,1/751.91,2/682.53,3/697.73,4/691.81,5/711.79;0/524.34,1/604.43,2/464.13,3/616.73,4/644.03,5/327.16,6/475.78,7/535.8,8/497.89,9/652.92,10/641.04,11/246.69;0/899.9,1/899.9,2/899.9,3/899.9,4/899.9,5/899.9;0/899.9,1/899.9,2/899.9,3/899.9,4/899.9,5/899.9,6/899.9,7/899.9,8/899.9,9/899.9,10/899.9,11/899.9;0/18,1/21,2/16,3/19,4/21,5/18;0/17,1/16,2/11,3/13,4/14,5/10,6/8,7/13,8/11,9/13,10/12,11/9;0/20,1/23,2/18,3/21,4/21,5/20;0/19,1/19,2/14,3/16,4/14,5/10,6/9,7/14,8/14,9/13,10/13,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/14,1/6,2/7,3/7,4/8,5/6;0/3,1/4,2/5,3/5,4/5,5/3,6/3,7/5,8/4,9/6,10/5,11/10;0/32,1/15,2/22,3/21,4/21,5/19;0/38,1/30,2/44,3/29,4/26,5/58,6/43,7/37,8/41,9/25,10/27,11/67
959.94;52;60;6;12;0/643.66,1/792.12,2/722.78,3/732.35,4/751.4,5/768.67;0/568.11,1/664.47,2/524.17,3/643.93,4/703.45,5/387.21,6/525.94,7/595.85,8/499.16,9/712.96,10/654.34,11/248.18;0/959.94,1/959.94,2/959.94,3/959.94,4/959.94,5/959.94;0/959.94,1/959.94,2/959.94,3/959.94,4/959.94,5/959.94,6/959.94,7/959.94,8/959.94,9/959.94,10/959.94,11/959.94;0/18,1/21,2/19,3/19,4/20,5/19;0/17,1/16,2/11,3/10,4/13,5/7,6/7,7/13,8/12,9/12,10/17,11/12;0/21,1/21,2/19,3/21,4/21,5/20;0/17,1/19,2/14,3/14,4/15,5/10,6/8,7/14,8/12,9/13,10/17,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/14,1/7,2/8,3/7,4/9,5/7;0/4,1/4,2/5,3/5,4/5,5/3,6/3,7/5,8/4,9/6,10/5,11/11;0/32,1/17,2/24,3/23,4/22,5/20;0/40,1/30,2/44,3/32,4/26,5/58,6/44,7/37,8/47,9/25,10/31,11/73
1019.98;54;66;6;12;0/683.88,1/852.16,2/782.81,3/781.45,4/791.99,5/812.37;0/625.06,1/697.45,2/554.59,3/684.48,4/743.67,5/391.72,6/585.97,7/645.91,8/554.65,9/773,10/714.37,11/248.69;0/1019.98,1/1019.98,2/1019.98,3/1019.98,4/1019.98,5/1019.98;0/1019.98,1/1019.98,2/1019.98,3/1019.98,4/1019.98,5/1019.98,6/1019.98,7/1019.98,8/1019.98,9/1019.98,10/1019.98,11/1019.98;0/18,1/19,2/17,3/19,4/18,5/17;0/17,1/16,2/11,3/10,4/13,5/9,6/7,7/12,8/11,9/12,10/14,11/10;0/19,1/21,2/19,3/19,4/20,5/19;0/18,1/16,2/12,3/15,4/16,5/9,6/8,7/15,8/13,9/13,10/17,11/18;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/15,1/7,2/8,3/8,4/9,5/7;0/4,1/5,2/6,3/6,4/6,5/4,6/3,7/6,8/4,9/6,10/5,11/11;0/34,1/17,2/24,3/25,4/23,5/21;0/40,1/33,2/47,3/34,4/28,5/64,6/44,7/38,8/47,9/25,10/31,11/79
1079.9;59;73;6;12;0/733.8,1/900.64,2/822.92,3/832.66,4/845.96,5/852.53;0/675.01,1/754.73,2/614.51,3/685.23,4/774.11,5/448.13,6/635.99,7/705.83,8/611.3,9/823.08,10/744.71,11/250.29;0/1079.9,1/1079.9,2/1079.9,3/1079.9,4/1079.9,5/1079.9;0/1079.9,1/1079.9,2/1079.9,3/1079.9,4/1079.9,5/1079.9,6/1079.9,7/1079.9,8/1079.9,9/1079.9,10/1079.9,11/1079.9;0/18,1/21,2/19,3/18,4/22,5/18;0/21,1/17,2/11,3/13,4/15,5/7,6/7,7/12,8/11,9/11,10/15,11/7;0/21,1/21,2/19,3/20,4/23,5/20;0/23,1/20,2/12,3/16,4/15,5/10,6/9,7/15,8/12,9/13,10/15,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/16,1/8,2/9,3/8,4/10,5/8;0/5,1/5,2/6,3/6,4/7,5/4,6/4,7/6,8/5,9/7,10/6,11/12;0/35,1/19,2/26,3/25,4/24,5/23;0/41,1/33,2/47,3/40,4/31,5/64,6/45,7/38,8/48,9/26,10/34,11/85
1139.65;61;78;6;12;0/793.56,1/952.26,2/875.3,3/892.41,4/891.72,5/892.59;0/734.76,1/784.94,2/674.27,3/714.4,4/815.11,5/507.88,6/682.33,7/743.74,8/613.08,9/882.83,10/794.48,11/251.38;0/1139.65,1/1139.65,2/1139.65,3/1139.65,4/1139.65,5/1139.65;0/1139.65,1/1139.65,2/1139.65,3/1139.65,4/1139.65,5/1139.65,6/1139.65,7/1139.65,8/1139.65,9/1139.65,10/1139.65,11/1139.65;0/18,1/19,2/17,3/18,4/21,5/19;0/21,1/16,2/11,3/11,4/10,5/7,6/7,7/13,8/13,9/11,10/16,11/7;0/21,1/21,2/18,3/20,4/23,5/19;0/23,1/22,2/12,3/13,4/13,5/10,6/7,7/17,8/14,9/13,10/16,11/13;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/16,1/8,2/10,3/8,4/10,5/9;0/5,1/6,2/6,3/6,4/8,5/4,6/5,7/7,8/5,9/7,10/7,11/12;0/35,1/19,2/27,3/25,4/25,5/25;0/41,1/36,2/47,3/43,4/33,5/64,6/47,7/41,8/54,9/26,10/35,11/91
1199.99;67;84;6;12;0/824.63,1/1012.35,2/923.55,3/933.08,4/932.14,5/951.7;0/795.1,1/845.28,2/724.61,3/774.74,4/815.51,5/509.55,6/733.2,7/756.7,8/656.29,9/923.43,10/849.22,11/251.88;0/1199.99,1/1199.99,2/1199.99,3/1199.99,4/1199.99,5/1199.99;0/1199.99,1/1199.99,2/1199.99,3/1199.99,4/1199.99,5/1199.99,6/1199.99,7/1199.99,8/1199.99,9/1199.99,10/1199.99,11/1199.99;0/17,1/19,2/16,3/17,4/19,5/17;0/21,1/16,2/11,3/11,4/11,5/9,6/7,7/12,8/11,9/13,10/14,11/11;0/18,1/20,2/17,3/19,4/21,5/18;0/23,1/22,2/13,3/13,4/11,5/10,6/7,7/13,8/13,9/13,10/15,11/15;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/18,1/9,2/10,3/9,4/11,5/10;0/5,1/6,2/7,3/6,4/8,5/5,6/6,7/7,8/5,9/8,10/8,11/13;0/38,1/20,2/28,3/27,4/27,5/26;0/41,1/36,2/48,3/43,4/39,5/70,6/48,7/45,8/55,9/28,10/36,11/97
1259.93;69;88;6;12;0/884.56,1/1052.68,2/983.49,3/983.31,4/984.86,5/993.08;0/835.37,1/859.99,2/784.54,3/814.69,4/874.73,5/558.85,6/786.24,7/816.64,8/666.73,9/983.36,10/894.94,11/264.89;0/1259.93,1/1259.93,2/1259.93,3/1259.93,4/1259.93,5/1259.93;0/1259.93,1/1259.93,2/1259.93,3/1259.93,4/1259.93,5/1259.93,6/1259.93,7/1259.93,8/1259.93,9/1259.93,10/1259.93,11/1259.93;0/18,1/20,2/18,3/18,4/20,5/18;0/19,1/16,2/11,3/10,4/6,5/7,6/6,7/12,8/14,9/12,10/14,11/7;0/21,1/21,2/19,3/19,4/21,5/21;0/21,1/17,2/13,3/13,4/12,5/9,6/8,7/13,8/15,9/13,10/16,11/14;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/18,1/9,2/10,3/10,4/12,5/10;0/6,1/7,2/7,3/7,4/8,5/5,6/6,7/7,8/6,9/8,10/8,11/13;0/38,1/21,2/28,3/28,4/28,5/27;0/43,1/41,2/48,3/45,4/39,5/71,6/48,7/45,8/60,9/28,10/37,11/101
